grid,window time,score,variance
6,2016-09-20 05:00:00,0.152083,0.757908
7,2016-09-20 05:00:00,0.152168,0.758026
8,2016-09-20 05:00:00,0.152444,0.758409
9,2016-09-20 05:00:00,0.152173,0.758033
56,2016-09-20 05:00:00,0.152157,0.75801
57,2016-09-20 05:00:00,0.152253,0.758145
58,2016-09-20 05:00:00,0.152152,0.758004
59,2016-09-20 05:00:00,0.152181,0.758044
60,2016-09-20 05:00:00,0.152194,0.758062
61,2016-09-20 05:00:00,0.152282,0.758184
62,2016-09-20 05:00:00,0.152098,0.757929
63,2016-09-20 05:00:00,0.152099,0.75793
66,2016-09-20 05:00:00,0.152523,0.758519
106,2016-09-20 05:00:00,0.152295,0.758203
107,2016-09-20 05:00:00,0.152246,0.758134
108,2016-09-20 05:00:00,0.15235,0.75828
109,2016-09-20 05:00:00,0.152025,0.757827
110,2016-09-20 05:00:00,0.152202,0.758073
111,2016-09-20 05:00:00,0.15211,0.757945
112,2016-09-20 05:00:00,0.152192,0.75806
113,2016-09-20 05:00:00,0.152168,0.758025
114,2016-09-20 05:00:00,0.152267,0.758163
115,2016-09-20 05:00:00,0.152175,0.758036
116,2016-09-20 05:00:00,0.152093,0.757922
117,2016-09-20 05:00:00,0.152181,0.758044
158,2016-09-20 05:00:00,0.160212,0.769088
159,2016-09-20 05:00:00,0.050012,0.595022
160,2016-09-20 05:00:00,0.152351,0.75828
161,2016-09-20 05:00:00,0.152138,0.757984
162,2016-09-20 05:00:00,0.152244,0.758131
163,2016-09-20 05:00:00,0.152078,0.757901
164,2016-09-20 05:00:00,0.152169,0.758027
165,2016-09-20 05:00:00,0.152007,0.757801
166,2016-09-20 05:00:00,0.152119,0.757958
167,2016-09-20 05:00:00,0.194397,0.813213
168,2016-09-20 05:00:00,0.259838,0.884645
169,2016-09-20 05:00:00,0.152211,0.758086
170,2016-09-20 05:00:00,0.15226,0.758154
208,2016-09-20 05:00:00,0.170379,0.7827
209,2016-09-20 05:00:00,0.088585,0.661476
210,2016-09-20 05:00:00,0.014139,0.527879
211,2016-09-20 05:00:00,0.02078,0.540696
212,2016-09-20 05:00:00,0.152214,0.75809
213,2016-09-20 05:00:00,0.152159,0.758013
214,2016-09-20 05:00:00,0.152119,0.757958
215,2016-09-20 05:00:00,0.152226,0.758107
216,2016-09-20 05:00:00,0.152432,0.758393
217,2016-09-20 05:00:00,0.496514,0.999976
218,2016-09-20 05:00:00,0.152291,0.758197
219,2016-09-20 05:00:00,0.152225,0.758105
220,2016-09-20 05:00:00,0.152012,0.757808
221,2016-09-20 05:00:00,0.15213,0.757973
222,2016-09-20 05:00:00,0.152205,0.758078
223,2016-09-20 05:00:00,0.15212,0.757959
224,2016-09-20 05:00:00,0.152302,0.758212
258,2016-09-20 05:00:00,0.152163,0.758018
259,2016-09-20 05:00:00,0.004805,0.509564
260,2016-09-20 05:00:00,0.00356,0.507096
261,2016-09-20 05:00:00,0.017524,0.534434
262,2016-09-20 05:00:00,0.082426,0.651263
263,2016-09-20 05:00:00,1.0,0.500001
264,2016-09-20 05:00:00,0.152142,0.75799
265,2016-09-20 05:00:00,0.152163,0.758019
266,2016-09-20 05:00:00,0.152442,0.758406
267,2016-09-20 05:00:00,0.074309,0.637574
268,2016-09-20 05:00:00,0.028516,0.555406
269,2016-09-20 05:00:00,0.152215,0.758092
270,2016-09-20 05:00:00,0.152324,0.758243
271,2016-09-20 05:00:00,0.152166,0.758023
272,2016-09-20 05:00:00,0.152212,0.758087
273,2016-09-20 05:00:00,0.152238,0.758123
274,2016-09-20 05:00:00,0.152169,0.758027
275,2016-09-20 05:00:00,0.152224,0.758103
276,2016-09-20 05:00:00,0.152388,0.758332
277,2016-09-20 05:00:00,0.152205,0.758078
278,2016-09-20 05:00:00,0.152258,0.758151
279,2016-09-20 05:00:00,0.152292,0.758199
280,2016-09-20 05:00:00,0.152133,0.757977
308,2016-09-20 05:00:00,0.152084,0.757909
309,2016-09-20 05:00:00,0.152543,0.758547
310,2016-09-20 05:00:00,0.152191,0.758058
311,2016-09-20 05:00:00,0.152084,0.757909
312,2016-09-20 05:00:00,0.152118,0.757956
313,2016-09-20 05:00:00,0.995124,0.509704
314,2016-09-20 05:00:00,0.008726,0.517299
315,2016-09-20 05:00:00,0.815301,0.801171
316,2016-09-20 05:00:00,0.152105,0.757938
317,2016-09-20 05:00:00,0.438266,0.992378
318,2016-09-20 05:00:00,0.15233,0.758251
319,2016-09-20 05:00:00,0.15209,0.757917
320,2016-09-20 05:00:00,0.15222,0.758098
321,2016-09-20 05:00:00,0.152146,0.757995
322,2016-09-20 05:00:00,0.152179,0.758041
323,2016-09-20 05:00:00,0.152032,0.757837
324,2016-09-20 05:00:00,0.152273,0.758172
325,2016-09-20 05:00:00,0.152134,0.757979
326,2016-09-20 05:00:00,0.152246,0.758135
327,2016-09-20 05:00:00,0.030475,0.559093
328,2016-09-20 05:00:00,0.152227,0.758108
329,2016-09-20 05:00:00,0.15223,0.758112
330,2016-09-20 05:00:00,0.152093,0.757921
360,2016-09-20 05:00:00,0.152082,0.757906
361,2016-09-20 05:00:00,0.152202,0.758073
362,2016-09-20 05:00:00,0.152458,0.758429
363,2016-09-20 05:00:00,0.152172,0.758032
364,2016-09-20 05:00:00,0.019511,0.538261
365,2016-09-20 05:00:00,0.09705,0.675262
366,2016-09-20 05:00:00,0.011071,0.521897
367,2016-09-20 05:00:00,0.19303,0.811539
368,2016-09-20 05:00:00,0.152208,0.758081
369,2016-09-20 05:00:00,0.152377,0.758317
370,2016-09-20 05:00:00,0.152296,0.758204
371,2016-09-20 05:00:00,0.152204,0.758075
372,2016-09-20 05:00:00,0.152308,0.758221
373,2016-09-20 05:00:00,0.152096,0.757926
374,2016-09-20 05:00:00,0.152083,0.757907
375,2016-09-20 05:00:00,0.152,0.757793
376,2016-09-20 05:00:00,0.152032,0.757836
377,2016-09-20 05:00:00,0.021603,0.542273
378,2016-09-20 05:00:00,0.152015,0.757812
379,2016-09-20 05:00:00,0.152305,0.758217
380,2016-09-20 05:00:00,0.152029,0.757832
381,2016-09-20 05:00:00,1.0,0.5
382,2016-09-20 05:00:00,0.152225,0.758105
410,2016-09-20 05:00:00,0.06065,0.613942
411,2016-09-20 05:00:00,0.843819,0.763578
412,2016-09-20 05:00:00,0.007689,0.51526
413,2016-09-20 05:00:00,0.124438,0.717907
414,2016-09-20 05:00:00,0.10609,0.689669
415,2016-09-20 05:00:00,0.007679,0.51524
416,2016-09-20 05:00:00,0.010543,0.520864
417,2016-09-20 05:00:00,0.12583,0.719993
418,2016-09-20 05:00:00,0.015951,0.531392
419,2016-09-20 05:00:00,0.152264,0.758159
420,2016-09-20 05:00:00,0.152223,0.758102
421,2016-09-20 05:00:00,0.152087,0.757913
422,2016-09-20 05:00:00,0.152172,0.758031
423,2016-09-20 05:00:00,0.15221,0.758085
424,2016-09-20 05:00:00,0.152289,0.758194
425,2016-09-20 05:00:00,0.152531,0.758531
426,2016-09-20 05:00:00,0.152586,0.758607
427,2016-09-20 05:00:00,0.015363,0.530254
428,2016-09-20 05:00:00,0.01059,0.520956
429,2016-09-20 05:00:00,0.010638,0.521049
430,2016-09-20 05:00:00,0.105317,0.68845
431,2016-09-20 05:00:00,0.082745,0.651797
432,2016-09-20 05:00:00,0.152161,0.758015
433,2016-09-20 05:00:00,0.15202,0.75782
434,2016-09-20 05:00:00,0.152064,0.757881
435,2016-09-20 05:00:00,0.152325,0.758244
461,2016-09-20 05:00:00,0.008959,0.517758
462,2016-09-20 05:00:00,0.020434,0.540033
463,2016-09-20 05:00:00,0.006564,0.513041
464,2016-09-20 05:00:00,0.035724,0.568897
465,2016-09-20 05:00:00,0.012042,0.523794
466,2016-09-20 05:00:00,0.007839,0.515554
467,2016-09-20 05:00:00,0.030072,0.558336
468,2016-09-20 05:00:00,0.00174,0.503475
469,2016-09-20 05:00:00,0.151915,0.757674
470,2016-09-20 05:00:00,0.152294,0.758201
471,2016-09-20 05:00:00,0.152031,0.757836
472,2016-09-20 05:00:00,0.152234,0.758118
473,2016-09-20 05:00:00,0.152145,0.757993
474,2016-09-20 05:00:00,0.152322,0.758241
475,2016-09-20 05:00:00,0.152189,0.758054
476,2016-09-20 05:00:00,0.152297,0.758205
477,2016-09-20 05:00:00,0.092462,0.667825
478,2016-09-20 05:00:00,0.757092,0.867807
479,2016-09-20 05:00:00,0.009048,0.517933
480,2016-09-20 05:00:00,0.054468,0.603003
481,2016-09-20 05:00:00,0.15204,0.757848
482,2016-09-20 05:00:00,0.152249,0.758139
483,2016-09-20 05:00:00,0.152237,0.758122
484,2016-09-20 05:00:00,0.152218,0.758095
485,2016-09-20 05:00:00,0.152052,0.757864
486,2016-09-20 05:00:00,0.152349,0.758277
511,2016-09-20 05:00:00,0.152241,0.758127
512,2016-09-20 05:00:00,0.066256,0.623733
513,2016-09-20 05:00:00,0.074326,0.637603
514,2016-09-20 05:00:00,0.032628,0.563127
515,2016-09-20 05:00:00,0.128728,0.724314
516,2016-09-20 05:00:00,0.031531,0.561074
517,2016-09-20 05:00:00,0.052554,0.599584
518,2016-09-20 05:00:00,0.011621,0.522972
519,2016-09-20 05:00:00,0.012834,0.525338
520,2016-09-20 05:00:00,0.045335,0.58656
521,2016-09-20 05:00:00,0.152256,0.758148
522,2016-09-20 05:00:00,0.152501,0.758488
523,2016-09-20 05:00:00,0.152194,0.758061
524,2016-09-20 05:00:00,0.152211,0.758085
525,2016-09-20 05:00:00,0.152218,0.758095
526,2016-09-20 05:00:00,0.152308,0.758221
527,2016-09-20 05:00:00,0.063558,0.619037
528,2016-09-20 05:00:00,0.714561,0.907927
529,2016-09-20 05:00:00,0.007432,0.514754
530,2016-09-20 05:00:00,0.004924,0.5098
531,2016-09-20 05:00:00,0.010638,0.52105
532,2016-09-20 05:00:00,0.010681,0.521134
533,2016-09-20 05:00:00,0.152251,0.758141
534,2016-09-20 05:00:00,0.152103,0.757935
535,2016-09-20 05:00:00,0.152218,0.758095
536,2016-09-20 05:00:00,0.152224,0.758103
537,2016-09-20 05:00:00,0.152272,0.75817
562,2016-09-20 05:00:00,0.007064,0.514028
563,2016-09-20 05:00:00,0.799366,0.82076
564,2016-09-20 05:00:00,0.009445,0.518711
565,2016-09-20 05:00:00,0.004975,0.509901
566,2016-09-20 05:00:00,0.15201,0.757806
567,2016-09-20 05:00:00,0.005986,0.511901
568,2016-09-20 05:00:00,0.014784,0.52913
569,2016-09-20 05:00:00,0.016425,0.532311
570,2016-09-20 05:00:00,0.00087,0.501738
571,2016-09-20 05:00:00,0.019342,0.537936
572,2016-09-20 05:00:00,0.08459,0.654869
573,2016-09-20 05:00:00,0.004924,0.5098
574,2016-09-20 05:00:00,0.152195,0.758063
575,2016-09-20 05:00:00,0.152153,0.758005
576,2016-09-20 05:00:00,0.15217,0.758029
577,2016-09-20 05:00:00,0.493384,0.999912
578,2016-09-20 05:00:00,0.004924,0.5098
579,2016-09-20 05:00:00,0.010693,0.521157
580,2016-09-20 05:00:00,0.004376,0.508713
581,2016-09-20 05:00:00,0.01247,0.524629
582,2016-09-20 05:00:00,0.01361,0.52685
583,2016-09-20 05:00:00,0.152199,0.758069
584,2016-09-20 05:00:00,0.152318,0.758234
585,2016-09-20 05:00:00,0.152074,0.757895
586,2016-09-20 05:00:00,0.152105,0.757938
611,2016-09-20 05:00:00,0.152184,0.758048
612,2016-09-20 05:00:00,0.003695,0.507362
613,2016-09-20 05:00:00,0.010815,0.521396
614,2016-09-20 05:00:00,0.001496,0.502988
615,2016-09-20 05:00:00,0.004072,0.508111
616,2016-09-20 05:00:00,0.030343,0.558845
617,2016-09-20 05:00:00,0.006383,0.512685
618,2016-09-20 05:00:00,0.011639,0.523007
619,2016-09-20 05:00:00,0.002208,0.504406
620,2016-09-20 05:00:00,0.004785,0.509524
621,2016-09-20 05:00:00,0.152002,0.757795
622,2016-09-20 05:00:00,0.005071,0.51009
623,2016-09-20 05:00:00,0.001854,0.503701
624,2016-09-20 05:00:00,0.015332,0.530193
625,2016-09-20 05:00:00,0.002105,0.504202
626,2016-09-20 05:00:00,0.003899,0.507768
627,2016-09-20 05:00:00,0.012838,0.525347
628,2016-09-20 05:00:00,0.003776,0.507522
629,2016-09-20 05:00:00,0.152061,0.757877
630,2016-09-20 05:00:00,0.011201,0.52215
631,2016-09-20 05:00:00,0.164252,0.774547
632,2016-09-20 05:00:00,0.152103,0.757936
633,2016-09-20 05:00:00,0.152375,0.758314
634,2016-09-20 05:00:00,0.152222,0.758101
635,2016-09-20 05:00:00,0.152277,0.758177
636,2016-09-20 05:00:00,0.152003,0.757796
637,2016-09-20 05:00:00,0.152,0.757792
661,2016-09-20 05:00:00,0.152127,0.757969
662,2016-09-20 05:00:00,0.008709,0.517267
663,2016-09-20 05:00:00,0.078953,0.645438
664,2016-09-20 05:00:00,0.011081,0.521917
665,2016-09-20 05:00:00,0.004681,0.509317
666,2016-09-20 05:00:00,0.014001,0.527609
667,2016-09-20 05:00:00,0.102416,0.683854
668,2016-09-20 05:00:00,0.016781,0.532999
669,2016-09-20 05:00:00,0.020812,0.540757
670,2016-09-20 05:00:00,0.152024,0.757826
671,2016-09-20 05:00:00,0.152255,0.758147
672,2016-09-20 05:00:00,0.152071,0.757891
673,2016-09-20 05:00:00,0.011006,0.521769
674,2016-09-20 05:00:00,0.008992,0.517823
675,2016-09-20 05:00:00,0.015964,0.531419
676,2016-09-20 05:00:00,0.016376,0.532215
677,2016-09-20 05:00:00,0.001905,0.503804
678,2016-09-20 05:00:00,0.024548,0.547891
679,2016-09-20 05:00:00,0.007722,0.515324
680,2016-09-20 05:00:00,0.031845,0.561661
681,2016-09-20 05:00:00,0.032238,0.562397
682,2016-09-20 05:00:00,0.002121,0.504233
683,2016-09-20 05:00:00,0.00343,0.506837
684,2016-09-20 05:00:00,0.012663,0.525006
685,2016-09-20 05:00:00,0.001485,0.502966
686,2016-09-20 05:00:00,0.166086,0.777003
687,2016-09-20 05:00:00,0.152114,0.757951
688,2016-09-20 05:00:00,0.152232,0.758115
689,2016-09-20 05:00:00,0.152522,0.758518
690,2016-09-20 05:00:00,0.152095,0.757925
691,2016-09-20 05:00:00,0.15205,0.757862
711,2016-09-20 05:00:00,0.152044,0.757853
712,2016-09-20 05:00:00,0.002235,0.50446
713,2016-09-20 05:00:00,0.002745,0.505475
714,2016-09-20 05:00:00,0.007538,0.514962
715,2016-09-20 05:00:00,0.152233,0.758116
716,2016-09-20 05:00:00,0.152221,0.7581
717,2016-09-20 05:00:00,0.152204,0.758076
718,2016-09-20 05:00:00,0.005344,0.510631
719,2016-09-20 05:00:00,0.003775,0.507521
720,2016-09-20 05:00:00,0.000555,0.501109
721,2016-09-20 05:00:00,0.008268,0.516399
722,2016-09-20 05:00:00,0.006181,0.512286
723,2016-09-20 05:00:00,0.014004,0.527616
724,2016-09-20 05:00:00,0.016061,0.531607
725,2016-09-20 05:00:00,0.050546,0.595983
726,2016-09-20 05:00:00,0.011074,0.521903
727,2016-09-20 05:00:00,0.01939,0.538027
728,2016-09-20 05:00:00,0.00076,0.50152
729,2016-09-20 05:00:00,0.027395,0.55329
730,2016-09-20 05:00:00,0.000814,0.501627
731,2016-09-20 05:00:00,0.00257,0.505128
732,2016-09-20 05:00:00,0.028553,0.555476
733,2016-09-20 05:00:00,0.065895,0.623105
734,2016-09-20 05:00:00,0.004337,0.508637
735,2016-09-20 05:00:00,0.004142,0.508249
736,2016-09-20 05:00:00,0.152125,0.757966
737,2016-09-20 05:00:00,0.152111,0.757947
738,2016-09-20 05:00:00,0.005212,0.51037
739,2016-09-20 05:00:00,0.001233,0.502463
740,2016-09-20 05:00:00,0.1522,0.75807
741,2016-09-20 05:00:00,0.152296,0.758204
742,2016-09-20 05:00:00,0.152347,0.758275
761,2016-09-20 05:00:00,0.152369,0.758306
762,2016-09-20 05:00:00,0.003191,0.506362
763,2016-09-20 05:00:00,0.027236,0.552989
764,2016-09-20 05:00:00,0.080204,0.647542
765,2016-09-20 05:00:00,0.001284,0.502565
766,2016-09-20 05:00:00,0.151995,0.757786
767,2016-09-20 05:00:00,0.152307,0.758219
768,2016-09-20 05:00:00,0.004869,0.509691
769,2016-09-20 05:00:00,0.999965,0.500069
770,2016-09-20 05:00:00,0.007627,0.515138
771,2016-09-20 05:00:00,0.032471,0.562833
772,2016-09-20 05:00:00,0.306906,0.925429
773,2016-09-20 05:00:00,0.102624,0.684184
774,2016-09-20 05:00:00,0.004924,0.5098
775,2016-09-20 05:00:00,0.010751,0.521271
776,2016-09-20 05:00:00,0.0145,0.528579
777,2016-09-20 05:00:00,0.02203,0.543089
778,2016-09-20 05:00:00,0.019019,0.537314
779,2016-09-20 05:00:00,0.053241,0.600813
780,2016-09-20 05:00:00,0.014992,0.529534
781,2016-09-20 05:00:00,0.094345,0.670888
782,2016-09-20 05:00:00,0.02418,0.54719
783,2016-09-20 05:00:00,0.015495,0.530509
784,2016-09-20 05:00:00,0.017982,0.535317
785,2016-09-20 05:00:00,0.008935,0.517711
786,2016-09-20 05:00:00,0.152249,0.758138
787,2016-09-20 05:00:00,0.074375,0.637687
788,2016-09-20 05:00:00,0.041473,0.579506
789,2016-09-20 05:00:00,1.0,0.5
790,2016-09-20 05:00:00,0.036209,0.569795
791,2016-09-20 05:00:00,0.152086,0.757912
811,2016-09-20 05:00:00,0.008157,0.516181
812,2016-09-20 05:00:00,0.086173,0.657495
813,2016-09-20 05:00:00,0.001813,0.503619
814,2016-09-20 05:00:00,0.014874,0.529306
815,2016-09-20 05:00:00,0.009877,0.519559
816,2016-09-20 05:00:00,0.013664,0.526954
817,2016-09-20 05:00:00,0.034295,0.566238
818,2016-09-20 05:00:00,0.005154,0.510255
819,2016-09-20 05:00:00,0.020466,0.540094
820,2016-09-20 05:00:00,0.037172,0.571581
821,2016-09-20 05:00:00,0.008119,0.516107
822,2016-09-20 05:00:00,0.087801,0.660184
823,2016-09-20 05:00:00,0.064497,0.620675
824,2016-09-20 05:00:00,0.007392,0.514675
825,2016-09-20 05:00:00,0.024173,0.547177
826,2016-09-20 05:00:00,0.02002,0.539238
827,2016-09-20 05:00:00,0.06057,0.613803
828,2016-09-20 05:00:00,0.017628,0.534635
829,2016-09-20 05:00:00,0.017948,0.535252
830,2016-09-20 05:00:00,0.021106,0.541321
831,2016-09-20 05:00:00,0.040293,0.577339
832,2016-09-20 05:00:00,0.041265,0.579124
833,2016-09-20 05:00:00,0.02657,0.551729
834,2016-09-20 05:00:00,0.010633,0.52104
835,2016-09-20 05:00:00,0.006016,0.511959
836,2016-09-20 05:00:00,0.009386,0.518596
837,2016-09-20 05:00:00,0.066741,0.624573
838,2016-09-20 05:00:00,0.152234,0.758118
839,2016-09-20 05:00:00,0.151624,0.757269
840,2016-09-20 05:00:00,0.018632,0.536569
841,2016-09-20 05:00:00,0.152124,0.757965
861,2016-09-20 05:00:00,0.005662,0.51126
862,2016-09-20 05:00:00,0.003689,0.507351
863,2016-09-20 05:00:00,0.099278,0.678844
864,2016-09-20 05:00:00,0.035802,0.569041
865,2016-09-20 05:00:00,0.003464,0.506904
866,2016-09-20 05:00:00,0.006365,0.51265
867,2016-09-20 05:00:00,0.004449,0.508858
868,2016-09-20 05:00:00,0.025219,0.549167
869,2016-09-20 05:00:00,0.014674,0.528916
870,2016-09-20 05:00:00,0.026841,0.552241
871,2016-09-20 05:00:00,0.012833,0.525337
872,2016-09-20 05:00:00,0.011908,0.523532
873,2016-09-20 05:00:00,0.018189,0.535716
874,2016-09-20 05:00:00,0.029827,0.557875
875,2016-09-20 05:00:00,0.027172,0.552867
876,2016-09-20 05:00:00,0.035186,0.567896
877,2016-09-20 05:00:00,0.06868,0.627926
878,2016-09-20 05:00:00,0.041009,0.578654
879,2016-09-20 05:00:00,0.013285,0.526217
880,2016-09-20 05:00:00,0.010927,0.521615
881,2016-09-20 05:00:00,0.029095,0.556496
882,2016-09-20 05:00:00,0.025511,0.549721
883,2016-09-20 05:00:00,0.021277,0.541648
884,2016-09-20 05:00:00,0.014514,0.528607
885,2016-09-20 05:00:00,0.151048,0.756465
886,2016-09-20 05:00:00,0.025719,0.550114
887,2016-09-20 05:00:00,0.005196,0.510338
888,2016-09-20 05:00:00,0.008432,0.516722
889,2016-09-20 05:00:00,0.152093,0.757922
890,2016-09-20 05:00:00,0.071612,0.632968
891,2016-09-20 05:00:00,0.152061,0.757877
912,2016-09-20 05:00:00,0.152708,0.758776
913,2016-09-20 05:00:00,0.010693,0.521158
914,2016-09-20 05:00:00,0.001395,0.502787
915,2016-09-20 05:00:00,0.152222,0.758101
916,2016-09-20 05:00:00,0.011374,0.52249
917,2016-09-20 05:00:00,0.034265,0.566182
918,2016-09-20 05:00:00,0.042278,0.580981
919,2016-09-20 05:00:00,0.069054,0.628571
920,2016-09-20 05:00:00,0.029127,0.556557
921,2016-09-20 05:00:00,0.009079,0.517993
922,2016-09-20 05:00:00,0.029154,0.556608
923,2016-09-20 05:00:00,0.032303,0.562518
924,2016-09-20 05:00:00,0.00571,0.511356
925,2016-09-20 05:00:00,0.012058,0.523824
926,2016-09-20 05:00:00,0.029078,0.556464
927,2016-09-20 05:00:00,0.103807,0.686063
928,2016-09-20 05:00:00,0.108528,0.693499
929,2016-09-20 05:00:00,0.184105,0.800421
930,2016-09-20 05:00:00,0.162939,0.77278
931,2016-09-20 05:00:00,0.130819,0.727411
932,2016-09-20 05:00:00,0.097751,0.676392
933,2016-09-20 05:00:00,0.019191,0.537646
934,2016-09-20 05:00:00,0.236945,0.861604
935,2016-09-20 05:00:00,0.032343,0.562594
936,2016-09-20 05:00:00,0.028826,0.555991
937,2016-09-20 05:00:00,0.039014,0.574984
938,2016-09-20 05:00:00,0.005455,0.51085
939,2016-09-20 05:00:00,0.152302,0.758212
