grid,window time,score,variance
940,2016-09-20 05:00:00,0.15198,0.757765
941,2016-09-20 05:00:00,0.15219,0.758056
942,2016-09-20 05:00:00,0.152199,0.758069
962,2016-09-20 05:00:00,0.053649,0.601541
963,2016-09-20 05:00:00,0.016953,0.533332
964,2016-09-20 05:00:00,0.181952,0.797691
965,2016-09-20 05:00:00,0.029322,0.556925
966,2016-09-20 05:00:00,0.170018,0.782223
967,2016-09-20 05:00:00,0.00568,0.511295
968,2016-09-20 05:00:00,0.024707,0.548194
969,2016-09-20 05:00:00,0.00423,0.508424
970,2016-09-20 05:00:00,0.051204,0.597165
971,2016-09-20 05:00:00,0.018689,0.536679
972,2016-09-20 05:00:00,0.022445,0.543882
973,2016-09-20 05:00:00,0.01849,0.536296
974,2016-09-20 05:00:00,0.010164,0.52012
975,2016-09-20 05:00:00,0.011842,0.523404
976,2016-09-20 05:00:00,0.106447,0.690232
977,2016-09-20 05:00:00,0.203646,0.824349
978,2016-09-20 05:00:00,0.009231,0.518292
979,2016-09-20 05:00:00,0.013517,0.526669
980,2016-09-20 05:00:00,0.002992,0.505966
981,2016-09-20 05:00:00,0.026917,0.552385
982,2016-09-20 05:00:00,0.035366,0.56823
983,2016-09-20 05:00:00,0.068976,0.628436
984,2016-09-20 05:00:00,0.087594,0.659843
985,2016-09-20 05:00:00,0.023928,0.546712
986,2016-09-20 05:00:00,0.054014,0.602193
987,2016-09-20 05:00:00,0.031403,0.560834
988,2016-09-20 05:00:00,0.002683,0.505351
989,2016-09-20 05:00:00,0.008147,0.516161
990,2016-09-20 05:00:00,0.201783,0.822134
991,2016-09-20 05:00:00,0.000639,0.501276
992,2016-09-20 05:00:00,0.0096,0.519016
993,2016-09-20 05:00:00,0.152107,0.757941
1008,2016-09-20 05:00:00,0.152135,0.75798
1009,2016-09-20 05:00:00,0.152051,0.757862
1013,2016-09-20 05:00:00,0.013292,0.526232
1014,2016-09-20 05:00:00,0.013025,0.52571
1015,2016-09-20 05:00:00,0.009504,0.518827
1016,2016-09-20 05:00:00,0.131439,0.728326
1017,2016-09-20 05:00:00,0.015937,0.531365
1018,2016-09-20 05:00:00,0.152149,0.757999
1019,2016-09-20 05:00:00,0.152308,0.75822
1020,2016-09-20 05:00:00,0.00433,0.508623
1021,2016-09-20 05:00:00,0.01823,0.535795
1022,2016-09-20 05:00:00,0.027221,0.552959
1023,2016-09-20 05:00:00,0.140047,0.740868
1024,2016-09-20 05:00:00,0.010072,0.519941
1025,2016-09-20 05:00:00,0.006149,0.512222
1026,2016-09-20 05:00:00,0.00398,0.507927
1027,2016-09-20 05:00:00,0.362386,0.962125
1028,2016-09-20 05:00:00,0.013929,0.527471
1029,2016-09-20 05:00:00,0.017242,0.533889
1030,2016-09-20 05:00:00,0.004061,0.508088
1031,2016-09-20 05:00:00,0.006069,0.512065
1032,2016-09-20 05:00:00,0.06043,0.613556
1033,2016-09-20 05:00:00,0.021861,0.542766
1034,2016-09-20 05:00:00,0.024306,0.54743
1035,2016-09-20 05:00:00,0.047745,0.590931
1036,2016-09-20 05:00:00,0.037322,0.571858
1037,2016-09-20 05:00:00,0.052728,0.599895
1038,2016-09-20 05:00:00,0.064807,0.621214
1039,2016-09-20 05:00:00,0.112721,0.70003
1040,2016-09-20 05:00:00,0.06342,0.618796
1041,2016-09-20 05:00:00,0.004847,0.509647
1042,2016-09-20 05:00:00,0.062955,0.617983
1043,2016-09-20 05:00:00,0.152191,0.758058
1054,2016-09-20 05:00:00,0.152415,0.758369
1055,2016-09-20 05:00:00,0.152212,0.758088
1056,2016-09-20 05:00:00,0.152083,0.757908
1057,2016-09-20 05:00:00,0.152167,0.758024
1058,2016-09-20 05:00:00,0.152023,0.757825
1059,2016-09-20 05:00:00,0.152319,0.758235
1060,2016-09-20 05:00:00,0.152199,0.758069
1061,2016-09-20 05:00:00,0.1522,0.75807
1062,2016-09-20 05:00:00,0.006101,0.512127
1063,2016-09-20 05:00:00,0.00731,0.514513
1064,2016-09-20 05:00:00,0.028486,0.55535
1065,2016-09-20 05:00:00,0.032439,0.562774
1066,2016-09-20 05:00:00,0.0014,0.502795
1067,2016-09-20 05:00:00,0.016671,0.532786
1068,2016-09-20 05:00:00,0.047438,0.590375
1069,2016-09-20 05:00:00,0.026932,0.552413
1070,2016-09-20 05:00:00,0.032957,0.563742
1071,2016-09-20 05:00:00,0.029121,0.556546
1072,2016-09-20 05:00:00,0.20553,0.826575
1073,2016-09-20 05:00:00,0.10532,0.688456
1074,2016-09-20 05:00:00,0.056572,0.606742
1075,2016-09-20 05:00:00,0.034993,0.567538
1076,2016-09-20 05:00:00,0.013999,0.527606
1077,2016-09-20 05:00:00,0.031881,0.56173
1078,2016-09-20 05:00:00,0.024574,0.54794
1079,2016-09-20 05:00:00,0.04438,0.584822
1080,2016-09-20 05:00:00,0.005525,0.51099
1081,2016-09-20 05:00:00,0.009331,0.518487
1082,2016-09-20 05:00:00,0.035073,0.567685
1083,2016-09-20 05:00:00,0.066668,0.624447
1084,2016-09-20 05:00:00,0.097004,0.675189
1085,2016-09-20 05:00:00,0.05408,0.60231
1086,2016-09-20 05:00:00,0.090175,0.664087
1087,2016-09-20 05:00:00,0.026893,0.55234
1088,2016-09-20 05:00:00,0.275963,0.899615
1089,2016-09-20 05:00:00,0.129263,0.725109
1090,2016-09-20 05:00:00,0.046313,0.588337
1091,2016-09-20 05:00:00,0.021309,0.54171
1092,2016-09-20 05:00:00,0.006686,0.513282
1093,2016-09-20 05:00:00,0.152259,0.758152
1094,2016-09-20 05:00:00,0.152178,0.75804
1095,2016-09-20 05:00:00,0.152176,0.758037
1104,2016-09-20 05:00:00,0.152376,0.758315
1105,2016-09-20 05:00:00,0.152141,0.757989
1106,2016-09-20 05:00:00,0.152162,0.758018
1107,2016-09-20 05:00:00,0.15221,0.758085
1108,2016-09-20 05:00:00,0.152025,0.757827
1109,2016-09-20 05:00:00,0.152254,0.758146
1110,2016-09-20 05:00:00,0.15211,0.757944
1111,2016-09-20 05:00:00,0.152385,0.758328
1112,2016-09-20 05:00:00,0.033073,0.563958
1113,2016-09-20 05:00:00,0.053617,0.601485
1114,2016-09-20 05:00:00,0.174901,0.788622
1115,2016-09-20 05:00:00,0.128778,0.724389
1116,2016-09-20 05:00:00,0.084678,0.655015
1117,2016-09-20 05:00:00,0.043952,0.58404
1118,2016-09-20 05:00:00,0.013568,0.526767
1119,2016-09-20 05:00:00,0.01754,0.534464
1120,2016-09-20 05:00:00,0.067155,0.625291
1121,2016-09-20 05:00:00,0.072254,0.634066
1122,2016-09-20 05:00:00,0.176355,0.790508
1123,2016-09-20 05:00:00,0.055595,0.605009
1124,2016-09-20 05:00:00,0.151704,0.75738
1125,2016-09-20 05:00:00,0.145971,0.749327
1126,2016-09-20 05:00:00,0.000906,0.501811
1127,2016-09-20 05:00:00,0.017904,0.535168
1128,2016-09-20 05:00:00,0.079767,0.646808
1129,2016-09-20 05:00:00,0.027375,0.553251
1130,2016-09-20 05:00:00,0.029773,0.557773
1131,2016-09-20 05:00:00,0.076436,0.641187
1132,2016-09-20 05:00:00,0.057095,0.60767
1133,2016-09-20 05:00:00,0.023013,0.544967
1134,2016-09-20 05:00:00,0.034882,0.56733
1135,2016-09-20 05:00:00,0.020761,0.540661
1136,2016-09-20 05:00:00,0.031065,0.560201
1137,2016-09-20 05:00:00,0.022598,0.544175
1138,2016-09-20 05:00:00,0.078399,0.644505
1139,2016-09-20 05:00:00,0.046421,0.588531
1140,2016-09-20 05:00:00,0.013516,0.526667
1141,2016-09-20 05:00:00,0.002436,0.504861
1142,2016-09-20 05:00:00,0.001854,0.503702
1143,2016-09-20 05:00:00,0.152412,0.758365
1144,2016-09-20 05:00:00,0.152227,0.758108
1145,2016-09-20 05:00:00,0.152209,0.758083
1154,2016-09-20 05:00:00,0.152166,0.758023
1155,2016-09-20 05:00:00,0.15213,0.757973
1156,2016-09-20 05:00:00,0.152243,0.75813
1157,2016-09-20 05:00:00,0.152303,0.758214
1158,2016-09-20 05:00:00,0.166581,0.777664
1159,2016-09-20 05:00:00,0.09903,0.678446
1160,2016-09-20 05:00:00,0.151943,0.757712
1161,2016-09-20 05:00:00,0.032479,0.562849
1162,2016-09-20 05:00:00,0.048767,0.592778
1163,2016-09-20 05:00:00,0.015371,0.530269
1164,2016-09-20 05:00:00,0.00538,0.510702
1165,2016-09-20 05:00:00,0.01312,0.525897
1166,2016-09-20 05:00:00,0.077956,0.643758
1167,2016-09-20 05:00:00,0.005613,0.511163
1168,2016-09-20 05:00:00,0.0196,0.538431
1169,2016-09-20 05:00:00,0.019678,0.538582
1170,2016-09-20 05:00:00,0.084589,0.654867
1171,2016-09-20 05:00:00,0.038046,0.573198
1172,2016-09-20 05:00:00,0.036494,0.570325
1173,2016-09-20 05:00:00,0.06552,0.622454
1174,2016-09-20 05:00:00,0.00647,0.512857
1175,2016-09-20 05:00:00,0.001592,0.503178
1176,2016-09-20 05:00:00,0.052647,0.59975
1177,2016-09-20 05:00:00,0.007264,0.514423
1178,2016-09-20 05:00:00,0.035587,0.568641
1179,2016-09-20 05:00:00,0.003959,0.507888
1180,2016-09-20 05:00:00,0.036595,0.570512
1181,2016-09-20 05:00:00,0.018566,0.536443
1182,2016-09-20 05:00:00,0.009226,0.518283
1183,2016-09-20 05:00:00,0.064518,0.620711
1184,2016-09-20 05:00:00,0.041134,0.578884
1185,2016-09-20 05:00:00,0.048702,0.59266
1186,2016-09-20 05:00:00,0.043909,0.583963
1187,2016-09-20 05:00:00,0.065854,0.623035
1188,2016-09-20 05:00:00,0.05834,0.609874
1189,2016-09-20 05:00:00,0.025677,0.550035
1190,2016-09-20 05:00:00,0.017844,0.535051
1191,2016-09-20 05:00:00,0.0557,0.605195
1192,2016-09-20 05:00:00,0.013446,0.52653
1193,2016-09-20 05:00:00,0.122136,0.714438
1194,2016-09-20 05:00:00,0.070037,0.630263
1195,2016-09-20 05:00:00,0.014698,0.528964
1196,2016-09-20 05:00:00,0.152253,0.758144
1197,2016-09-20 05:00:00,0.15208,0.757904
1204,2016-09-20 05:00:00,0.152087,0.757913
1205,2016-09-20 05:00:00,0.152095,0.757924
1206,2016-09-20 05:00:00,0.152265,0.758161
1207,2016-09-20 05:00:00,0.152303,0.758214
1208,2016-09-20 05:00:00,0.100862,0.681378
1209,2016-09-20 05:00:00,0.062844,0.617789
1210,2016-09-20 05:00:00,0.027255,0.553024
1211,2016-09-20 05:00:00,0.04169,0.579903
1212,2016-09-20 05:00:00,0.020531,0.540218
1213,2016-09-20 05:00:00,0.010692,0.521155
1214,2016-09-20 05:00:00,0.002856,0.505696
1215,2016-09-20 05:00:00,0.047256,0.590045
1216,2016-09-20 05:00:00,0.035282,0.568075
1217,2016-09-20 05:00:00,0.053724,0.601676
1218,2016-09-20 05:00:00,0.009889,0.519583
1219,2016-09-20 05:00:00,0.021945,0.542928
1220,2016-09-20 05:00:00,0.084225,0.654262
1221,2016-09-20 05:00:00,0.048709,0.592673
1222,2016-09-20 05:00:00,0.034713,0.567015
1223,2016-09-20 05:00:00,0.100945,0.68151
1224,2016-09-20 05:00:00,0.01904,0.537356
1225,2016-09-20 05:00:00,0.039343,0.575589
1226,2016-09-20 05:00:00,0.013099,0.525856
1227,2016-09-20 05:00:00,0.032073,0.562088
1228,2016-09-20 05:00:00,0.039316,0.575541
1229,2016-09-20 05:00:00,0.021793,0.542636
1230,2016-09-20 05:00:00,0.053559,0.601381
1231,2016-09-20 05:00:00,0.039818,0.576465
1232,2016-09-20 05:00:00,0.030027,0.558252
1233,2016-09-20 05:00:00,0.055947,0.605634
1234,2016-09-20 05:00:00,0.03722,0.571669
1235,2016-09-20 05:00:00,0.053666,0.601572
1236,2016-09-20 05:00:00,0.076391,0.641111
1237,2016-09-20 05:00:00,0.071178,0.632224
1238,2016-09-20 05:00:00,0.02132,0.541731
1239,2016-09-20 05:00:00,0.022113,0.543248
1240,2016-09-20 05:00:00,0.006784,0.513475
1241,2016-09-20 05:00:00,0.002571,0.505129
1242,2016-09-20 05:00:00,0.016879,0.533187
1243,2016-09-20 05:00:00,0.016547,0.532545
1244,2016-09-20 05:00:00,0.005314,0.510571
1245,2016-09-20 05:00:00,0.152256,0.758148
1246,2016-09-20 05:00:00,0.152205,0.758077
1247,2016-09-20 05:00:00,0.152234,0.758117
1248,2016-09-20 05:00:00,0.152196,0.758065
1253,2016-09-20 05:00:00,0.152224,0.758104
1254,2016-09-20 05:00:00,0.152304,0.758214
1255,2016-09-20 05:00:00,0.152238,0.758123
1256,2016-09-20 05:00:00,0.07201,0.63365
1257,2016-09-20 05:00:00,0.018224,0.535783
1258,2016-09-20 05:00:00,0.004025,0.508017
1259,2016-09-20 05:00:00,0.438186,0.992358
1260,2016-09-20 05:00:00,0.031089,0.560244
1261,2016-09-20 05:00:00,0.083178,0.652518
1262,2016-09-20 05:00:00,0.014733,0.529032
1263,2016-09-20 05:00:00,0.019533,0.538304
1264,2016-09-20 05:00:00,0.011616,0.522963
1265,2016-09-20 05:00:00,0.056135,0.605969
1266,2016-09-20 05:00:00,0.036926,0.571126
1267,2016-09-20 05:00:00,0.044249,0.584582
1268,2016-09-20 05:00:00,0.055418,0.604694
1269,2016-09-20 05:00:00,0.04312,0.58252
1270,2016-09-20 05:00:00,0.116915,0.706492
1271,2016-09-20 05:00:00,0.119855,0.710979
1272,2016-09-20 05:00:00,0.164692,0.775138
1273,2016-09-20 05:00:00,0.263671,0.888298
1274,2016-09-20 05:00:00,0.027208,0.552935
1275,2016-09-20 05:00:00,0.027879,0.554203
1276,2016-09-20 05:00:00,0.044747,0.585489
1277,2016-09-20 05:00:00,0.072772,0.634953
1278,2016-09-20 05:00:00,0.033032,0.563882
1279,2016-09-20 05:00:00,0.021852,0.542749
1280,2016-09-20 05:00:00,0.026414,0.551432
1281,2016-09-20 05:00:00,0.01852,0.536355
1282,2016-09-20 05:00:00,0.102991,0.684767
1283,2016-09-20 05:00:00,0.035256,0.568026
1284,2016-09-20 05:00:00,0.036296,0.569957
1285,2016-09-20 05:00:00,0.09499,0.671934
1286,2016-09-20 05:00:00,0.160179,0.769044
1287,2016-09-20 05:00:00,0.022033,0.543095
1288,2016-09-20 05:00:00,0.033129,0.564063
1289,2016-09-20 05:00:00,0.015055,0.529658
1290,2016-09-20 05:00:00,0.019337,0.537927
1291,2016-09-20 05:00:00,0.029731,0.557693
1292,2016-09-20 05:00:00,0.003857,0.507685
1293,2016-09-20 05:00:00,0.00403,0.508028
1294,2016-09-20 05:00:00,0.019698,0.53862
1295,2016-09-20 05:00:00,0.004242,0.508447
1296,2016-09-20 05:00:00,0.011843,0.523406
1297,2016-09-20 05:00:00,0.152213,0.758088
1298,2016-09-20 05:00:00,0.15228,0.758181
1302,2016-09-20 05:00:00,0.152265,0.758161
1303,2016-09-20 05:00:00,0.152349,0.758277
1304,2016-09-20 05:00:00,0.152257,0.758149
1305,2016-09-20 05:00:00,0.071759,0.63322
1306,2016-09-20 05:00:00,0.075256,0.639184
1307,2016-09-20 05:00:00,0.152348,0.758276
1308,2016-09-20 05:00:00,0.004957,0.509864
1309,2016-09-20 05:00:00,0.019893,0.538995
1310,2016-09-20 05:00:00,0.105888,0.689351
1311,2016-09-20 05:00:00,0.018401,0.536125
1312,2016-09-20 05:00:00,0.007688,0.515259
1313,2016-09-20 05:00:00,0.034455,0.566536
1314,2016-09-20 05:00:00,0.024003,0.546853
1315,2016-09-20 05:00:00,0.027551,0.553584
1316,2016-09-20 05:00:00,0.038608,0.574235
1317,2016-09-20 05:00:00,0.033279,0.564342
1318,2016-09-20 05:00:00,0.017302,0.534006
1319,2016-09-20 05:00:00,0.023326,0.545564
1320,2016-09-20 05:00:00,0.057489,0.608369
1321,2016-09-20 05:00:00,0.046257,0.588235
1322,2016-09-20 05:00:00,0.047924,0.591254
1323,2016-09-20 05:00:00,0.106705,0.690638
1324,2016-09-20 05:00:00,0.072349,0.634229
1325,2016-09-20 05:00:00,0.058929,0.610913
1326,2016-09-20 05:00:00,0.024047,0.546938
1327,2016-09-20 05:00:00,0.030975,0.560032
1328,2016-09-20 05:00:00,0.024185,0.547201
1329,2016-09-20 05:00:00,0.145143,0.748153
1330,2016-09-20 05:00:00,0.052555,0.599587
1331,2016-09-20 05:00:00,0.093446,0.669428
1332,2016-09-20 05:00:00,0.087658,0.659947
1333,2016-09-20 05:00:00,0.096986,0.675159
1334,2016-09-20 05:00:00,0.138864,0.739162
1335,2016-09-20 05:00:00,0.110622,0.69677
1336,2016-09-20 05:00:00,0.039433,0.575756
1337,2016-09-20 05:00:00,0.028274,0.554949
1338,2016-09-20 05:00:00,0.005127,0.510202
1339,2016-09-20 05:00:00,0.011662,0.523051
1340,2016-09-20 05:00:00,0.046259,0.588238
1341,2016-09-20 05:00:00,0.005575,0.511088
1342,2016-09-20 05:00:00,0.012222,0.524145
1343,2016-09-20 05:00:00,0.008963,0.517766
1344,2016-09-20 05:00:00,0.021979,0.542992
1345,2016-09-20 05:00:00,0.007345,0.514583
1346,2016-09-20 05:00:00,0.036009,0.569425
1347,2016-09-20 05:00:00,0.007224,0.514344
1348,2016-09-20 05:00:00,0.079834,0.646921
1349,2016-09-20 05:00:00,0.152262,0.758157
1352,2016-09-20 05:00:00,0.043088,0.582463
1353,2016-09-20 05:00:00,0.042882,0.582085
1354,2016-09-20 05:00:00,0.152616,0.758649
1355,2016-09-20 05:00:00,0.152068,0.757886
1356,2016-09-20 05:00:00,0.152136,0.757981
1357,2016-09-20 05:00:00,0.029253,0.556795
1358,2016-09-20 05:00:00,0.028574,0.555515
1359,2016-09-20 05:00:00,0.038011,0.573133
1360,2016-09-20 05:00:00,0.240993,0.86583
1361,2016-09-20 05:00:00,0.036444,0.570232
1362,2016-09-20 05:00:00,0.059852,0.612539
1363,2016-09-20 05:00:00,0.019552,0.538339
1364,2016-09-20 05:00:00,0.029099,0.556505
1365,2016-09-20 05:00:00,0.013456,0.526549
1366,2016-09-20 05:00:00,0.045839,0.587476
1367,2016-09-20 05:00:00,0.046373,0.588444
1368,2016-09-20 05:00:00,0.013807,0.527232
1369,2016-09-20 05:00:00,0.045285,0.586468
1370,2016-09-20 05:00:00,0.042351,0.581116
1371,2016-09-20 05:00:00,0.061414,0.615284
1372,2016-09-20 05:00:00,0.157002,0.764705
1373,2016-09-20 05:00:00,0.674293,0.939244
1374,2016-09-20 05:00:00,0.094551,0.671222
1375,2016-09-20 05:00:00,0.052917,0.600234
1376,2016-09-20 05:00:00,0.028076,0.554575
1377,2016-09-20 05:00:00,0.04878,0.5928
1378,2016-09-20 05:00:00,0.024962,0.548678
1379,2016-09-20 05:00:00,0.036169,0.569721
1380,2016-09-20 05:00:00,0.097118,0.675372
1381,2016-09-20 05:00:00,0.048986,0.593173
1382,2016-09-20 05:00:00,0.065182,0.621866
1383,2016-09-20 05:00:00,0.085108,0.655729
1384,2016-09-20 05:00:00,0.078617,0.644873
1385,2016-09-20 05:00:00,0.172669,0.785709
1386,2016-09-20 05:00:00,0.031783,0.561545
1387,2016-09-20 05:00:00,0.008318,0.516497
1388,2016-09-20 05:00:00,0.024385,0.547581
1389,2016-09-20 05:00:00,0.045652,0.587135
1390,2016-09-20 05:00:00,0.038959,0.574882
1391,2016-09-20 05:00:00,0.022303,0.543612
1392,2016-09-20 05:00:00,0.048613,0.592499
1393,2016-09-20 05:00:00,0.016501,0.532458
1394,2016-09-20 05:00:00,0.010522,0.520823
1395,2016-09-20 05:00:00,0.029269,0.556824
1396,2016-09-20 05:00:00,0.005988,0.511904
1397,2016-09-20 05:00:00,0.124366,0.717799
1398,2016-09-20 05:00:00,0.152365,0.758299
1399,2016-09-20 05:00:00,0.152254,0.758145
1400,2016-09-20 05:00:00,0.152076,0.757898
1402,2016-09-20 05:00:00,0.021856,0.542756
1403,2016-09-20 05:00:00,0.063797,0.619454
1404,2016-09-20 05:00:00,0.151999,0.75779
1405,2016-09-20 05:00:00,0.152151,0.758002
1406,2016-09-20 05:00:00,0.027844,0.554138
1407,2016-09-20 05:00:00,0.004924,0.5098
1408,2016-09-20 05:00:00,0.000819,0.501637
1409,2016-09-20 05:00:00,0.023243,0.545405
1410,2016-09-20 05:00:00,0.090307,0.664303
1411,2016-09-20 05:00:00,0.061696,0.615779
1412,2016-09-20 05:00:00,0.017254,0.533913
1413,2016-09-20 05:00:00,0.042011,0.580492
1414,2016-09-20 05:00:00,0.035802,0.569041
1415,2016-09-20 05:00:00,0.046241,0.588205
1416,2016-09-20 05:00:00,0.016901,0.533231
1417,2016-09-20 05:00:00,0.03172,0.561427
1418,2016-09-20 05:00:00,0.056779,0.60711
1419,2016-09-20 05:00:00,0.049286,0.593714
1420,2016-09-20 05:00:00,0.050456,0.59582
1421,2016-09-20 05:00:00,0.092095,0.667227
1422,2016-09-20 05:00:00,0.251931,0.876924
1423,2016-09-20 05:00:00,0.852042,0.752133
1424,2016-09-20 05:00:00,0.060335,0.613389
1425,2016-09-20 05:00:00,0.075078,0.638882
1426,2016-09-20 05:00:00,0.073039,0.635408
1427,2016-09-20 05:00:00,0.072242,0.634045
1428,2016-09-20 05:00:00,0.018023,0.535396
1429,2016-09-20 05:00:00,0.046423,0.588536
1430,2016-09-20 05:00:00,0.055081,0.604095
1431,2016-09-20 05:00:00,0.029386,0.557045
1432,2016-09-20 05:00:00,0.024679,0.54814
1433,2016-09-20 05:00:00,0.025711,0.5501
1434,2016-09-20 05:00:00,0.089499,0.662977
1435,2016-09-20 05:00:00,0.038437,0.573919
1436,2016-09-20 05:00:00,0.04358,0.583361
1437,2016-09-20 05:00:00,0.03083,0.559759
1438,2016-09-20 05:00:00,0.038946,0.574858
1439,2016-09-20 05:00:00,0.081268,0.649327
1440,2016-09-20 05:00:00,0.095371,0.672551
1441,2016-09-20 05:00:00,0.022588,0.544155
1442,2016-09-20 05:00:00,0.123025,0.715779
1443,2016-09-20 05:00:00,0.01462,0.528812
1444,2016-09-20 05:00:00,0.003031,0.506043
1445,2016-09-20 05:00:00,0.013437,0.526513
1446,2016-09-20 05:00:00,0.02223,0.543472
1447,2016-09-20 05:00:00,0.220818,0.844115
