grid,window time,score,variance
1448,2016-09-20 05:00:00,0.152425,0.758384
1449,2016-09-20 05:00:00,0.152196,0.758064
1450,2016-09-20 05:00:00,0.152239,0.758124
1451,2016-09-20 05:00:00,0.152245,0.758133
1452,2016-09-20 05:00:00,0.152398,0.758346
1453,2016-09-20 05:00:00,0.027657,0.553785
1454,2016-09-20 05:00:00,0.10791,0.692531
1455,2016-09-20 05:00:00,0.152051,0.757862
1456,2016-09-20 05:00:00,0.922883,0.64234
1457,2016-09-20 05:00:00,0.008726,0.517299
1458,2016-09-20 05:00:00,0.047665,0.590787
1459,2016-09-20 05:00:00,0.011262,0.522271
1460,2016-09-20 05:00:00,0.012749,0.525173
1461,2016-09-20 05:00:00,0.019211,0.537684
1462,2016-09-20 05:00:00,0.755078,0.869871
1463,2016-09-20 05:00:00,0.152216,0.758092
1464,2016-09-20 05:00:00,0.122237,0.71459
1465,2016-09-20 05:00:00,0.021097,0.541304
1466,2016-09-20 05:00:00,0.042282,0.580988
1467,2016-09-20 05:00:00,0.034371,0.566379
1468,2016-09-20 05:00:00,0.009526,0.518871
1469,2016-09-20 05:00:00,0.062562,0.617295
1470,2016-09-20 05:00:00,0.060336,0.613391
1471,2016-09-20 05:00:00,0.133349,0.731134
1472,2016-09-20 05:00:00,0.118678,0.709187
1473,2016-09-20 05:00:00,0.784757,0.837826
1474,2016-09-20 05:00:00,0.141586,0.743079
1475,2016-09-20 05:00:00,0.148609,0.753049
1476,2016-09-20 05:00:00,0.145189,0.748218
1477,2016-09-20 05:00:00,0.112317,0.699403
1478,2016-09-20 05:00:00,0.07899,0.645501
1479,2016-09-20 05:00:00,0.03856,0.574147
1480,2016-09-20 05:00:00,0.1564,0.763878
1481,2016-09-20 05:00:00,0.078365,0.644449
1482,2016-09-20 05:00:00,0.112697,0.699992
1483,2016-09-20 05:00:00,0.079154,0.645778
1484,2016-09-20 05:00:00,0.0243,0.547418
1485,2016-09-20 05:00:00,0.01856,0.536431
1486,2016-09-20 05:00:00,0.03109,0.560247
1487,2016-09-20 05:00:00,0.062487,0.617164
1488,2016-09-20 05:00:00,0.067023,0.625061
1489,2016-09-20 05:00:00,0.014671,0.528911
1490,2016-09-20 05:00:00,0.024995,0.54874
1491,2016-09-20 05:00:00,0.065739,0.622835
1492,2016-09-20 05:00:00,0.023131,0.545193
1493,2016-09-20 05:00:00,0.01971,0.538643
1494,2016-09-20 05:00:00,0.053735,0.601694
1495,2016-09-20 05:00:00,0.024883,0.548527
1496,2016-09-20 05:00:00,0.037119,0.571482
1497,2016-09-20 05:00:00,0.076293,0.640945
1498,2016-09-20 05:00:00,0.152133,0.757977
1499,2016-09-20 05:00:00,0.152072,0.757892
1500,2016-09-20 05:00:00,0.152409,0.758361
1501,2016-09-20 05:00:00,0.152463,0.758436
1502,2016-09-20 05:00:00,0.152015,0.757813
1503,2016-09-20 05:00:00,0.023933,0.54672
1504,2016-09-20 05:00:00,0.004445,0.50885
1505,2016-09-20 05:00:00,0.011831,0.523381
1506,2016-09-20 05:00:00,0.010638,0.52105
1507,2016-09-20 05:00:00,0.004366,0.508694
1508,2016-09-20 05:00:00,0.00848,0.516817
1509,2016-09-20 05:00:00,0.06568,0.622732
1510,2016-09-20 05:00:00,0.010034,0.519867
1511,2016-09-20 05:00:00,0.002401,0.504791
1512,2016-09-20 05:00:00,0.004318,0.508599
1513,2016-09-20 05:00:00,0.034642,0.566883
1514,2016-09-20 05:00:00,0.068577,0.627749
1515,2016-09-20 05:00:00,0.020331,0.539835
1516,2016-09-20 05:00:00,0.020393,0.539954
1517,2016-09-20 05:00:00,0.0118,0.523322
1518,2016-09-20 05:00:00,0.056909,0.607341
1519,2016-09-20 05:00:00,0.074621,0.638105
1520,2016-09-20 05:00:00,0.08016,0.647468
1521,2016-09-20 05:00:00,0.035412,0.568316
1522,2016-09-20 05:00:00,0.113102,0.70062
1523,2016-09-20 05:00:00,0.445477,0.994054
1524,2016-09-20 05:00:00,0.164158,0.774421
1525,2016-09-20 05:00:00,0.171187,0.783764
1526,2016-09-20 05:00:00,0.197362,0.81682
1527,2016-09-20 05:00:00,0.267269,0.891673
1528,2016-09-20 05:00:00,0.061196,0.614902
1529,2016-09-20 05:00:00,0.021662,0.542386
1530,2016-09-20 05:00:00,0.015139,0.529819
1531,2016-09-20 05:00:00,0.048117,0.591603
1532,2016-09-20 05:00:00,0.03402,0.565725
1533,2016-09-20 05:00:00,0.014477,0.528536
1534,2016-09-20 05:00:00,0.01757,0.534523
1535,2016-09-20 05:00:00,0.020683,0.54051
1536,2016-09-20 05:00:00,0.008656,0.517162
1537,2016-09-20 05:00:00,0.025614,0.549916
1538,2016-09-20 05:00:00,0.049271,0.593686
1539,2016-09-20 05:00:00,0.028031,0.55449
1540,2016-09-20 05:00:00,0.021344,0.541778
1541,2016-09-20 05:00:00,0.077418,0.642848
1542,2016-09-20 05:00:00,0.11187,0.69871
1543,2016-09-20 05:00:00,0.024535,0.547867
1544,2016-09-20 05:00:00,0.074757,0.638338
1545,2016-09-20 05:00:00,0.026419,0.551443
1546,2016-09-20 05:00:00,0.041444,0.579452
1547,2016-09-20 05:00:00,0.006628,0.513169
1548,2016-09-20 05:00:00,0.164435,0.774792
1549,2016-09-20 05:00:00,0.152223,0.758102
1552,2016-09-20 05:00:00,0.100773,0.681235
1553,2016-09-20 05:00:00,0.069777,0.629816
1554,2016-09-20 05:00:00,0.052755,0.599944
1555,2016-09-20 05:00:00,0.152222,0.758101
1556,2016-09-20 05:00:00,0.004806,0.509565
1557,2016-09-20 05:00:00,0.000928,0.501854
1558,2016-09-20 05:00:00,0.071428,0.632652
1559,2016-09-20 05:00:00,0.020344,0.539861
1560,2016-09-20 05:00:00,0.006475,0.512866
1561,2016-09-20 05:00:00,0.003223,0.506426
1562,2016-09-20 05:00:00,0.137332,0.736944
1563,2016-09-20 05:00:00,0.024104,0.547045
1564,2016-09-20 05:00:00,0.152043,0.757853
1565,2016-09-20 05:00:00,0.102297,0.683665
1566,2016-09-20 05:00:00,0.021913,0.542866
1567,2016-09-20 05:00:00,0.012224,0.52415
1568,2016-09-20 05:00:00,0.014145,0.527889
1569,2016-09-20 05:00:00,0.053561,0.601384
1570,2016-09-20 05:00:00,0.040568,0.577845
1571,2016-09-20 05:00:00,0.033637,0.565011
1572,2016-09-20 05:00:00,0.079345,0.646098
1573,2016-09-20 05:00:00,0.126083,0.720372
1574,2016-09-20 05:00:00,0.180821,0.79625
1575,2016-09-20 05:00:00,0.111826,0.698642
1576,2016-09-20 05:00:00,0.048249,0.591843
1577,2016-09-20 05:00:00,0.058124,0.609491
1578,2016-09-20 05:00:00,0.072537,0.63455
1579,2016-09-20 05:00:00,0.059862,0.612557
1580,2016-09-20 05:00:00,0.12652,0.721026
1581,2016-09-20 05:00:00,0.069733,0.62974
1582,2016-09-20 05:00:00,0.050576,0.596035
1583,2016-09-20 05:00:00,0.120245,0.711572
1584,2016-09-20 05:00:00,0.064452,0.620596
1585,2016-09-20 05:00:00,0.018075,0.535498
1586,2016-09-20 05:00:00,0.044125,0.584356
1587,2016-09-20 05:00:00,0.016337,0.53214
1588,2016-09-20 05:00:00,0.031694,0.561378
1589,2016-09-20 05:00:00,0.065633,0.622651
1590,2016-09-20 05:00:00,0.040716,0.578117
1591,2016-09-20 05:00:00,0.077536,0.643048
1592,2016-09-20 05:00:00,0.148191,0.75246
1593,2016-09-20 05:00:00,0.135735,0.734622
1594,2016-09-20 05:00:00,0.04739,0.590288
1595,2016-09-20 05:00:00,0.023068,0.545072
1596,2016-09-20 05:00:00,0.028642,0.555643
1597,2016-09-20 05:00:00,0.104444,0.687071
1598,2016-09-20 05:00:00,0.152188,0.758053
1599,2016-09-20 05:00:00,0.152305,0.758217
1602,2016-09-20 05:00:00,0.041559,0.579663
1603,2016-09-20 05:00:00,0.002878,0.505739
1604,2016-09-20 05:00:00,0.008833,0.51751
1605,2016-09-20 05:00:00,0.008872,0.517587
1606,2016-09-20 05:00:00,0.073992,0.637034
1607,2016-09-20 05:00:00,0.099696,0.679513
1608,2016-09-20 05:00:00,0.084612,0.654906
1609,2016-09-20 05:00:00,0.038505,0.574045
1610,2016-09-20 05:00:00,0.014759,0.529083
1611,2016-09-20 05:00:00,0.006953,0.51381
1612,2016-09-20 05:00:00,0.014028,0.527662
1613,2016-09-20 05:00:00,0.006539,0.512993
1614,2016-09-20 05:00:00,0.007301,0.514495
1615,2016-09-20 05:00:00,0.043599,0.583396
1616,2016-09-20 05:00:00,0.003943,0.507855
1617,2016-09-20 05:00:00,0.017844,0.535051
1618,2016-09-20 05:00:00,0.017265,0.533934
1619,2016-09-20 05:00:00,0.028106,0.554632
1620,2016-09-20 05:00:00,0.124554,0.718081
1621,2016-09-20 05:00:00,0.138497,0.738631
1622,2016-09-20 05:00:00,0.068203,0.627102
1623,2016-09-20 05:00:00,0.083399,0.652887
1624,2016-09-20 05:00:00,0.298005,0.918396
1625,2016-09-20 05:00:00,0.121127,0.71291
1626,2016-09-20 05:00:00,0.129666,0.725705
1627,2016-09-20 05:00:00,0.084799,0.655216
1628,2016-09-20 05:00:00,0.035133,0.567798
1629,2016-09-20 05:00:00,0.398005,0.979194
1630,2016-09-20 05:00:00,0.362252,0.962051
1631,2016-09-20 05:00:00,0.427932,0.989612
1632,2016-09-20 05:00:00,0.137707,0.737488
1633,2016-09-20 05:00:00,0.189934,0.807718
1634,2016-09-20 05:00:00,0.001385,0.502765
1635,2016-09-20 05:00:00,0.031942,0.561844
1636,2016-09-20 05:00:00,0.027726,0.553915
1637,2016-09-20 05:00:00,0.011834,0.523388
1638,2016-09-20 05:00:00,0.023406,0.545717
1639,2016-09-20 05:00:00,0.080571,0.648158
1640,2016-09-20 05:00:00,0.013528,0.526691
1641,2016-09-20 05:00:00,0.080875,0.648668
1642,2016-09-20 05:00:00,0.089724,0.663347
1643,2016-09-20 05:00:00,0.082644,0.651627
1644,2016-09-20 05:00:00,0.022024,0.543078
1645,2016-09-20 05:00:00,0.062475,0.617144
1646,2016-09-20 05:00:00,0.013644,0.526916
1647,2016-09-20 05:00:00,0.007704,0.515289
1648,2016-09-20 05:00:00,0.152378,0.758318
1651,2016-09-20 05:00:00,0.151961,0.757737
1652,2016-09-20 05:00:00,0.152381,0.758322
1653,2016-09-20 05:00:00,0.445505,0.994061
1654,2016-09-20 05:00:00,0.303914,0.923101
1655,2016-09-20 05:00:00,0.010012,0.519824
1656,2016-09-20 05:00:00,0.026908,0.552368
1657,2016-09-20 05:00:00,0.152227,0.758108
1658,2016-09-20 05:00:00,0.046758,0.589143
1659,2016-09-20 05:00:00,0.079137,0.645748
1660,2016-09-20 05:00:00,0.022246,0.543502
1661,2016-09-20 05:00:00,0.100911,0.681455
1662,2016-09-20 05:00:00,0.016262,0.531994
1663,2016-09-20 05:00:00,0.01054,0.520858
1664,2016-09-20 05:00:00,0.095758,0.673177
1665,2016-09-20 05:00:00,0.02436,0.547533
1666,2016-09-20 05:00:00,0.078749,0.645095
1667,2016-09-20 05:00:00,0.070781,0.631542
1668,2016-09-20 05:00:00,0.00641,0.512737
1669,2016-09-20 05:00:00,0.019549,0.538333
1670,2016-09-20 05:00:00,0.029513,0.557284
1671,2016-09-20 05:00:00,0.036688,0.570683
1672,2016-09-20 05:00:00,0.147689,0.751753
1673,2016-09-20 05:00:00,0.328319,0.941051
1674,2016-09-20 05:00:00,0.461315,0.997007
1675,2016-09-20 05:00:00,0.358399,0.959898
1676,2016-09-20 05:00:00,0.476298,0.998876
1677,2016-09-20 05:00:00,0.281641,0.904639
1678,2016-09-20 05:00:00,0.337005,0.946865
1679,2016-09-20 05:00:00,0.384298,0.973226
1680,2016-09-20 05:00:00,0.230783,0.855044
1681,2016-09-20 05:00:00,0.194397,0.813214
1682,2016-09-20 05:00:00,0.134931,0.733449
1683,2016-09-20 05:00:00,0.26158,0.886312
1684,2016-09-20 05:00:00,0.022606,0.544189
1685,2016-09-20 05:00:00,0.051401,0.597518
1686,2016-09-20 05:00:00,0.02678,0.552126
1687,2016-09-20 05:00:00,0.041794,0.580095
1688,2016-09-20 05:00:00,0.163256,0.773207
1689,2016-09-20 05:00:00,0.084232,0.654274
1690,2016-09-20 05:00:00,0.089562,0.663081
1691,2016-09-20 05:00:00,0.065922,0.623153
1692,2016-09-20 05:00:00,0.054,0.602167
1693,2016-09-20 05:00:00,0.044566,0.58516
1694,2016-09-20 05:00:00,0.076623,0.641504
1695,2016-09-20 05:00:00,0.01629,0.532049
1696,2016-09-20 05:00:00,0.029382,0.557037
1697,2016-09-20 05:00:00,0.152062,0.757878
1701,2016-09-20 05:00:00,0.005889,0.511708
1702,2016-09-20 05:00:00,0.064034,0.619867
1703,2016-09-20 05:00:00,0.009939,0.519681
1704,2016-09-20 05:00:00,0.004359,0.50868
1705,2016-09-20 05:00:00,0.035864,0.569156
1706,2016-09-20 05:00:00,0.017817,0.534998
1707,2016-09-20 05:00:00,0.007693,0.515268
1708,2016-09-20 05:00:00,0.073008,0.635356
1709,2016-09-20 05:00:00,0.010203,0.520197
1710,2016-09-20 05:00:00,0.01087,0.521504
1711,2016-09-20 05:00:00,0.019625,0.53848
1712,2016-09-20 05:00:00,0.040419,0.577571
1713,2016-09-20 05:00:00,0.112162,0.699164
1714,2016-09-20 05:00:00,0.080217,0.647564
1715,2016-09-20 05:00:00,0.057919,0.609129
1716,2016-09-20 05:00:00,0.133385,0.731187
1717,2016-09-20 05:00:00,0.021347,0.541783
1718,2016-09-20 05:00:00,0.036427,0.570201
1719,2016-09-20 05:00:00,0.22204,0.845477
1720,2016-09-20 05:00:00,0.104824,0.687672
1721,2016-09-20 05:00:00,0.141135,0.742431
1722,2016-09-20 05:00:00,0.083357,0.652818
1723,2016-09-20 05:00:00,0.101835,0.682929
1724,2016-09-20 05:00:00,0.284825,0.907399
1725,2016-09-20 05:00:00,0.61959,0.971397
1726,2016-09-20 05:00:00,0.824406,0.789522
1727,2016-09-20 05:00:00,0.522682,0.998971
1728,2016-09-20 05:00:00,0.459748,0.99676
1729,2016-09-20 05:00:00,0.262804,0.887476
1730,2016-09-20 05:00:00,0.457797,0.996438
1731,2016-09-20 05:00:00,0.148797,0.753313
1732,2016-09-20 05:00:00,0.042036,0.580539
1733,2016-09-20 05:00:00,0.043744,0.583661
1734,2016-09-20 05:00:00,0.034125,0.565921
1735,2016-09-20 05:00:00,0.023999,0.546847
1736,2016-09-20 05:00:00,0.089189,0.662469
1737,2016-09-20 05:00:00,0.123268,0.716147
1738,2016-09-20 05:00:00,0.070614,0.631255
1739,2016-09-20 05:00:00,0.029529,0.557315
1740,2016-09-20 05:00:00,0.084236,0.65428
1741,2016-09-20 05:00:00,0.095666,0.673029
1742,2016-09-20 05:00:00,0.055653,0.605111
1743,2016-09-20 05:00:00,0.053524,0.601319
1744,2016-09-20 05:00:00,0.030626,0.559377
1745,2016-09-20 05:00:00,0.340198,0.948927
1746,2016-09-20 05:00:00,0.152212,0.758087
1747,2016-09-20 05:00:00,0.15228,0.758182
1751,2016-09-20 05:00:00,0.035314,0.568134
1752,2016-09-20 05:00:00,0.026181,0.550992
1753,2016-09-20 05:00:00,0.038141,0.573372
1754,2016-09-20 05:00:00,0.019125,0.537519
1755,2016-09-20 05:00:00,0.001239,0.502475
1756,2016-09-20 05:00:00,0.014634,0.52884
1757,2016-09-20 05:00:00,0.016622,0.532691
1758,2016-09-20 05:00:00,0.126539,0.721054
1759,2016-09-20 05:00:00,0.094739,0.671527
1760,2016-09-20 05:00:00,0.008161,0.516189
1761,2016-09-20 05:00:00,0.020027,0.539251
1762,2016-09-20 05:00:00,0.063687,0.619261
1763,2016-09-20 05:00:00,0.026657,0.551892
1764,2016-09-20 05:00:00,0.161871,0.771337
1765,2016-09-20 05:00:00,0.050274,0.595493
1766,2016-09-20 05:00:00,0.02742,0.553335
1767,2016-09-20 05:00:00,0.013034,0.525729
1768,2016-09-20 05:00:00,0.050069,0.595125
1769,2016-09-20 05:00:00,0.075454,0.639522
1770,2016-09-20 05:00:00,0.184483,0.800898
1771,2016-09-20 05:00:00,0.368087,0.965198
1772,2016-09-20 05:00:00,0.392424,0.976855
1773,2016-09-20 05:00:00,0.634269,0.963944
1774,2016-09-20 05:00:00,0.811832,0.805521
1775,2016-09-20 05:00:00,0.883274,0.706202
1776,2016-09-20 05:00:00,0.785187,0.837337
1777,2016-09-20 05:00:00,0.887417,0.699816
1778,2016-09-20 05:00:00,0.236435,0.861067
1779,2016-09-20 05:00:00,0.096366,0.674159
1780,2016-09-20 05:00:00,0.597102,0.981142
1781,2016-09-20 05:00:00,0.418909,0.986848
1782,2016-09-20 05:00:00,0.193346,0.811926
1783,2016-09-20 05:00:00,0.230068,0.854274
1784,2016-09-20 05:00:00,0.036698,0.570702
1785,2016-09-20 05:00:00,0.052433,0.599367
1786,2016-09-20 05:00:00,0.05373,0.601685
1787,2016-09-20 05:00:00,0.065046,0.62163
1788,2016-09-20 05:00:00,0.049707,0.594472
1789,2016-09-20 05:00:00,0.032042,0.562032
1790,2016-09-20 05:00:00,0.041614,0.579764
1791,2016-09-20 05:00:00,0.099355,0.678967
1792,2016-09-20 05:00:00,0.11492,0.703427
1793,2016-09-20 05:00:00,0.023042,0.545022
1794,2016-09-20 05:00:00,0.010194,0.52018
1795,2016-09-20 05:00:00,0.034421,0.566472
1796,2016-09-20 05:00:00,0.152297,0.758205
1801,2016-09-20 05:00:00,0.091337,0.665989
1802,2016-09-20 05:00:00,0.018158,0.535657
1803,2016-09-20 05:00:00,0.009556,0.518929
1804,2016-09-20 05:00:00,0.00351,0.506995
1805,2016-09-20 05:00:00,0.195474,0.814527
1806,2016-09-20 05:00:00,0.019698,0.53862
1807,2016-09-20 05:00:00,0.025969,0.550589
1808,2016-09-20 05:00:00,0.114187,0.702296
1809,2016-09-20 05:00:00,0.128699,0.724271
1810,2016-09-20 05:00:00,0.074023,0.637087
1811,2016-09-20 05:00:00,0.005836,0.511604
1812,2016-09-20 05:00:00,0.061463,0.615371
1813,2016-09-20 05:00:00,0.051882,0.598381
1814,2016-09-20 05:00:00,0.00866,0.517169
1815,2016-09-20 05:00:00,0.344673,0.951747
1816,2016-09-20 05:00:00,0.001899,0.50379
1817,2016-09-20 05:00:00,0.016729,0.532898
1818,2016-09-20 05:00:00,0.05049,0.595882
1819,2016-09-20 05:00:00,0.013012,0.525686
1820,2016-09-20 05:00:00,0.060422,0.613542
1821,2016-09-20 05:00:00,0.03813,0.573352
1822,2016-09-20 05:00:00,0.087296,0.659351
1823,2016-09-20 05:00:00,0.364837,0.963462
1824,2016-09-20 05:00:00,0.466307,0.99773
1825,2016-09-20 05:00:00,0.480706,0.999255
1826,2016-09-20 05:00:00,0.36161,0.961696
1827,2016-09-20 05:00:00,0.512494,0.999688
1828,2016-09-20 05:00:00,0.837906,0.771639
1829,2016-09-20 05:00:00,0.441269,0.993101
1830,2016-09-20 05:00:00,0.287429,0.909627
1831,2016-09-20 05:00:00,0.672647,0.940386
1832,2016-09-20 05:00:00,0.117856,0.707931
1833,2016-09-20 05:00:00,0.157766,0.765752
1834,2016-09-20 05:00:00,0.100855,0.681366
1835,2016-09-20 05:00:00,0.0436,0.583398
1836,2016-09-20 05:00:00,0.018822,0.536936
1837,2016-09-20 05:00:00,0.063804,0.619467
1838,2016-09-20 05:00:00,0.035854,0.569136
1839,2016-09-20 05:00:00,0.035361,0.568222
1840,2016-09-20 05:00:00,0.023386,0.545679
1841,2016-09-20 05:00:00,0.048968,0.59314
1842,2016-09-20 05:00:00,0.052548,0.599573
1843,2016-09-20 05:00:00,0.065177,0.621857
1844,2016-09-20 05:00:00,0.111297,0.697819
1845,2016-09-20 05:00:00,0.028348,0.555089
1846,2016-09-20 05:00:00,0.013616,0.526862
1847,2016-09-20 05:00:00,0.152103,0.757936
1851,2016-09-20 05:00:00,0.152166,0.758023
1852,2016-09-20 05:00:00,0.024468,0.547739
1853,2016-09-20 05:00:00,0.005,0.509951
1854,2016-09-20 05:00:00,0.010381,0.520546
1855,2016-09-20 05:00:00,0.950965,0.593261
1856,2016-09-20 05:00:00,0.013229,0.526108
1857,2016-09-20 05:00:00,0.013261,0.526171
1858,2016-09-20 05:00:00,0.051232,0.597215
1859,2016-09-20 05:00:00,0.05868,0.610473
1860,2016-09-20 05:00:00,0.012398,0.524488
1861,2016-09-20 05:00:00,0.02249,0.543968
1862,2016-09-20 05:00:00,0.008145,0.516157
1863,2016-09-20 05:00:00,0.022854,0.544663
1864,2016-09-20 05:00:00,0.05123,0.597211
1865,2016-09-20 05:00:00,0.009919,0.519641
1866,2016-09-20 05:00:00,0.046508,0.58869
1867,2016-09-20 05:00:00,0.255121,0.880069
1868,2016-09-20 05:00:00,0.07128,0.632398
1869,2016-09-20 05:00:00,0.123844,0.717013
1870,2016-09-20 05:00:00,0.069135,0.628711
1871,2016-09-20 05:00:00,0.014141,0.527882
1872,2016-09-20 05:00:00,0.064521,0.620717
1873,2016-09-20 05:00:00,0.122068,0.714334
1874,2016-09-20 05:00:00,0.517074,0.999417
1875,2016-09-20 05:00:00,0.361991,0.961907
1876,2016-09-20 05:00:00,0.148034,0.752239
1877,2016-09-20 05:00:00,0.136904,0.736322
1878,2016-09-20 05:00:00,0.528648,0.998359
1879,2016-09-20 05:00:00,0.53125,0.998047
1880,2016-09-20 05:00:00,0.156214,0.763622
1881,2016-09-20 05:00:00,0.249604,0.874603
1882,2016-09-20 05:00:00,0.214727,0.837239
1883,2016-09-20 05:00:00,0.160191,0.769059
1884,2016-09-20 05:00:00,0.28925,0.911169
1885,2016-09-20 05:00:00,0.06104,0.614629
1886,2016-09-20 05:00:00,0.029528,0.557312
1887,2016-09-20 05:00:00,0.047079,0.589725
1888,2016-09-20 05:00:00,0.032861,0.563562
1889,2016-09-20 05:00:00,0.201543,0.821847
1890,2016-09-20 05:00:00,0.196553,0.81584
1891,2016-09-20 05:00:00,0.015441,0.530405
1892,2016-09-20 05:00:00,0.019587,0.538407
1893,2016-09-20 05:00:00,0.139633,0.740271
1894,2016-09-20 05:00:00,0.020628,0.540406
1895,2016-09-20 05:00:00,0.059712,0.612294
