grid,window time,score,variance
1896,2016-09-20 05:00:00,0.022348,0.543698
1897,2016-09-20 05:00:00,0.152258,0.75815
1902,2016-09-20 05:00:00,0.995949,0.50807
1903,2016-09-20 05:00:00,0.056337,0.606327
1904,2016-09-20 05:00:00,0.00489,0.509733
1905,2016-09-20 05:00:00,0.15196,0.757736
1906,2016-09-20 05:00:00,1.0,0.5
1907,2016-09-20 05:00:00,0.019143,0.537554
1908,2016-09-20 05:00:00,0.005751,0.511436
1909,2016-09-20 05:00:00,0.085367,0.65616
1910,2016-09-20 05:00:00,0.066785,0.62465
1911,2016-09-20 05:00:00,0.039021,0.574996
1912,2016-09-20 05:00:00,0.043118,0.582518
1913,2016-09-20 05:00:00,0.126221,0.720579
1914,2016-09-20 05:00:00,0.013193,0.526038
1915,2016-09-20 05:00:00,0.007188,0.514273
1916,2016-09-20 05:00:00,0.010808,0.521382
1917,2016-09-20 05:00:00,0.018479,0.536274
1918,2016-09-20 05:00:00,0.016498,0.532451
1919,2016-09-20 05:00:00,0.006903,0.513712
1920,2016-09-20 05:00:00,0.012242,0.524185
1921,2016-09-20 05:00:00,0.175678,0.78963
1922,2016-09-20 05:00:00,0.029617,0.55748
1923,2016-09-20 05:00:00,0.05559,0.605
1924,2016-09-20 05:00:00,0.144709,0.747537
1925,2016-09-20 05:00:00,0.061385,0.615234
1926,2016-09-20 05:00:00,0.167136,0.778403
1927,2016-09-20 05:00:00,0.076903,0.641978
1928,2016-09-20 05:00:00,0.146197,0.749647
1929,2016-09-20 05:00:00,0.104297,0.686838
1930,2016-09-20 05:00:00,0.1944,0.813217
1931,2016-09-20 05:00:00,0.112462,0.699629
1932,2016-09-20 05:00:00,0.320626,0.93565
1933,2016-09-20 05:00:00,0.026963,0.552472
1934,2016-09-20 05:00:00,0.109792,0.695475
1935,2016-09-20 05:00:00,0.091053,0.665525
1936,2016-09-20 05:00:00,0.024562,0.547918
1937,2016-09-20 05:00:00,0.007689,0.51526
1938,2016-09-20 05:00:00,0.017167,0.533746
1939,2016-09-20 05:00:00,0.007882,0.51564
1940,2016-09-20 05:00:00,0.13153,0.728459
1941,2016-09-20 05:00:00,0.002012,0.504016
1942,2016-09-20 05:00:00,0.010374,0.520533
1943,2016-09-20 05:00:00,0.016168,0.531812
1944,2016-09-20 05:00:00,0.123375,0.716308
1945,2016-09-20 05:00:00,0.189769,0.807514
1946,2016-09-20 05:00:00,0.019086,0.537444
1947,2016-09-20 05:00:00,0.152244,0.758132
1948,2016-09-20 05:00:00,0.152111,0.757946
1953,2016-09-20 05:00:00,0.152171,0.75803
1954,2016-09-20 05:00:00,0.152644,0.758687
1955,2016-09-20 05:00:00,0.006393,0.512704
1956,2016-09-20 05:00:00,0.007319,0.514531
1957,2016-09-20 05:00:00,0.034318,0.56628
1958,2016-09-20 05:00:00,0.020203,0.539589
1959,2016-09-20 05:00:00,0.039273,0.575462
1960,2016-09-20 05:00:00,0.019136,0.53754
1961,2016-09-20 05:00:00,0.031821,0.561616
1962,2016-09-20 05:00:00,0.027438,0.55337
1963,2016-09-20 05:00:00,0.006238,0.512399
1964,2016-09-20 05:00:00,0.009836,0.519479
1965,2016-09-20 05:00:00,0.080354,0.647795
1966,2016-09-20 05:00:00,0.0159,0.531294
1967,2016-09-20 05:00:00,0.006939,0.513781
1968,2016-09-20 05:00:00,0.086663,0.658306
1969,2016-09-20 05:00:00,0.212801,0.835034
1970,2016-09-20 05:00:00,0.063334,0.618646
1971,2016-09-20 05:00:00,0.980531,0.538179
1972,2016-09-20 05:00:00,0.019705,0.538634
1973,2016-09-20 05:00:00,0.045648,0.587129
1974,2016-09-20 05:00:00,0.016226,0.531925
1975,2016-09-20 05:00:00,0.017643,0.534663
1976,2016-09-20 05:00:00,0.057775,0.608873
1977,2016-09-20 05:00:00,0.055968,0.605671
1978,2016-09-20 05:00:00,0.08179,0.650201
1979,2016-09-20 05:00:00,0.085413,0.656235
1980,2016-09-20 05:00:00,0.071906,0.633472
1981,2016-09-20 05:00:00,0.134222,0.732412
1982,2016-09-20 05:00:00,0.459349,0.996695
1983,2016-09-20 05:00:00,0.128406,0.723836
1984,2016-09-20 05:00:00,0.064233,0.620214
1985,2016-09-20 05:00:00,0.015051,0.529649
1986,2016-09-20 05:00:00,0.082268,0.651
1987,2016-09-20 05:00:00,0.046722,0.589079
1988,2016-09-20 05:00:00,0.041239,0.579076
1989,2016-09-20 05:00:00,0.003407,0.506792
1990,2016-09-20 05:00:00,0.033702,0.565132
1991,2016-09-20 05:00:00,0.0051,0.510147
1992,2016-09-20 05:00:00,0.012595,0.524872
1993,2016-09-20 05:00:00,0.020605,0.540361
1994,2016-09-20 05:00:00,0.067506,0.625898
1995,2016-09-20 05:00:00,0.110943,0.69727
1996,2016-09-20 05:00:00,0.121663,0.713722
1997,2016-09-20 05:00:00,0.002428,0.504845
1998,2016-09-20 05:00:00,0.004283,0.508529
2004,2016-09-20 05:00:00,0.005534,0.511007
2005,2016-09-20 05:00:00,0.005951,0.511831
2006,2016-09-20 05:00:00,0.004219,0.508402
2007,2016-09-20 05:00:00,0.152331,0.758252
2008,2016-09-20 05:00:00,0.004616,0.50919
2009,2016-09-20 05:00:00,0.014224,0.528043
2010,2016-09-20 05:00:00,0.008147,0.516161
2011,2016-09-20 05:00:00,0.015848,0.531194
2012,2016-09-20 05:00:00,0.016435,0.53233
2013,2016-09-20 05:00:00,0.134337,0.732581
2014,2016-09-20 05:00:00,0.667438,0.943929
2015,2016-09-20 05:00:00,0.116667,0.706111
2016,2016-09-20 05:00:00,0.029584,0.557417
2017,2016-09-20 05:00:00,0.021171,0.541445
2018,2016-09-20 05:00:00,0.010598,0.520972
2019,2016-09-20 05:00:00,0.007687,0.515255
2020,2016-09-20 05:00:00,0.051058,0.596901
2021,2016-09-20 05:00:00,0.076438,0.64119
2022,2016-09-20 05:00:00,0.004763,0.509481
2023,2016-09-20 05:00:00,0.020839,0.540809
2024,2016-09-20 05:00:00,0.028648,0.555655
2025,2016-09-20 05:00:00,0.013573,0.526778
2026,2016-09-20 05:00:00,0.005993,0.511914
2027,2016-09-20 05:00:00,0.0161,0.531681
2028,2016-09-20 05:00:00,0.061642,0.615685
2029,2016-09-20 05:00:00,0.040921,0.578493
2030,2016-09-20 05:00:00,0.062684,0.617509
2031,2016-09-20 05:00:00,0.128222,0.723562
2032,2016-09-20 05:00:00,0.0267,0.551974
2033,2016-09-20 05:00:00,0.138291,0.738334
2034,2016-09-20 05:00:00,0.066359,0.623911
2035,2016-09-20 05:00:00,0.033588,0.56492
2036,2016-09-20 05:00:00,0.033694,0.565117
2037,2016-09-20 05:00:00,0.152449,0.758416
2038,2016-09-20 05:00:00,0.152212,0.758087
2039,2016-09-20 05:00:00,0.15212,0.757958
2040,2016-09-20 05:00:00,0.046564,0.588791
2041,2016-09-20 05:00:00,0.014542,0.52866
2042,2016-09-20 05:00:00,0.027257,0.553028
2043,2016-09-20 05:00:00,0.015774,0.531051
2044,2016-09-20 05:00:00,0.082463,0.651326
2045,2016-09-20 05:00:00,0.144107,0.746681
2046,2016-09-20 05:00:00,0.084608,0.654899
2047,2016-09-20 05:00:00,0.026797,0.552157
2048,2016-09-20 05:00:00,0.152047,0.757858
2054,2016-09-20 05:00:00,0.152037,0.757844
2055,2016-09-20 05:00:00,0.152596,0.758621
2056,2016-09-20 05:00:00,0.152267,0.758164
2057,2016-09-20 05:00:00,0.152143,0.757991
2058,2016-09-20 05:00:00,0.004882,0.509717
2059,2016-09-20 05:00:00,0.151997,0.757788
2060,2016-09-20 05:00:00,0.022028,0.543085
2061,2016-09-20 05:00:00,0.03927,0.575456
2062,2016-09-20 05:00:00,0.028701,0.555755
2063,2016-09-20 05:00:00,0.00959,0.518996
2064,2016-09-20 05:00:00,0.121978,0.714198
2065,2016-09-20 05:00:00,0.017548,0.53448
2066,2016-09-20 05:00:00,0.004923,0.509798
2067,2016-09-20 05:00:00,0.005309,0.510562
2068,2016-09-20 05:00:00,0.001993,0.503979
2069,2016-09-20 05:00:00,0.077642,0.643227
2070,2016-09-20 05:00:00,0.011636,0.523001
2071,2016-09-20 05:00:00,0.016475,0.532408
2072,2016-09-20 05:00:00,0.019196,0.537654
2073,2016-09-20 05:00:00,0.011108,0.52197
2074,2016-09-20 05:00:00,0.018288,0.535907
2075,2016-09-20 05:00:00,0.009796,0.5194
2076,2016-09-20 05:00:00,0.407724,0.98297
2077,2016-09-20 05:00:00,0.005673,0.511282
2078,2016-09-20 05:00:00,0.02336,0.545628
2079,2016-09-20 05:00:00,0.020534,0.540224
2080,2016-09-20 05:00:00,0.030749,0.559606
2081,2016-09-20 05:00:00,0.031685,0.561362
2082,2016-09-20 05:00:00,0.09064,0.664849
2083,2016-09-20 05:00:00,0.07841,0.644523
2084,2016-09-20 05:00:00,0.088049,0.660592
2085,2016-09-20 05:00:00,0.158958,0.767381
2086,2016-09-20 05:00:00,0.062467,0.61713
2087,2016-09-20 05:00:00,0.091761,0.666682
2088,2016-09-20 05:00:00,0.008532,0.516918
2089,2016-09-20 05:00:00,0.000239,0.500479
2090,2016-09-20 05:00:00,0.007489,0.514866
2091,2016-09-20 05:00:00,0.019161,0.537588
2092,2016-09-20 05:00:00,0.02603,0.550704
2093,2016-09-20 05:00:00,0.042748,0.581842
2094,2016-09-20 05:00:00,0.07363,0.636417
2095,2016-09-20 05:00:00,0.031681,0.561354
2096,2016-09-20 05:00:00,0.01249,0.524669
2097,2016-09-20 05:00:00,0.008147,0.516161
2098,2016-09-20 05:00:00,0.023581,0.546051
2099,2016-09-20 05:00:00,0.152171,0.75803
2106,2016-09-20 05:00:00,0.072714,0.634853
2107,2016-09-20 05:00:00,0.717722,0.905194
2108,2016-09-20 05:00:00,0.013402,0.526445
2109,2016-09-20 05:00:00,0.032935,0.563701
2110,2016-09-20 05:00:00,0.038514,0.574061
2111,2016-09-20 05:00:00,0.00529,0.510525
2112,2016-09-20 05:00:00,0.0,0.500001
2113,2016-09-20 05:00:00,0.01019,0.520172
2114,2016-09-20 05:00:00,0.000889,0.501777
2115,2016-09-20 05:00:00,0.07029,0.630699
2116,2016-09-20 05:00:00,0.004249,0.508463
2117,2016-09-20 05:00:00,0.007545,0.514976
2118,2016-09-20 05:00:00,0.101991,0.683177
2119,2016-09-20 05:00:00,0.152318,0.758234
2120,2016-09-20 05:00:00,0.995953,0.508061
2121,2016-09-20 05:00:00,0.004914,0.509779
2122,2016-09-20 05:00:00,0.048122,0.591612
2123,2016-09-20 05:00:00,0.037193,0.571619
2124,2016-09-20 05:00:00,0.019698,0.538619
2125,2016-09-20 05:00:00,0.044463,0.584971
2126,2016-09-20 05:00:00,0.005583,0.511103
2127,2016-09-20 05:00:00,0.024005,0.546858
2128,2016-09-20 05:00:00,0.017908,0.535175
2129,2016-09-20 05:00:00,0.037769,0.572684
2130,2016-09-20 05:00:00,0.015189,0.529917
2131,2016-09-20 05:00:00,0.024044,0.546931
2132,2016-09-20 05:00:00,0.058996,0.61103
2133,2016-09-20 05:00:00,0.010219,0.520229
2134,2016-09-20 05:00:00,0.045243,0.586392
2135,2016-09-20 05:00:00,0.063874,0.619588
2136,2016-09-20 05:00:00,0.027231,0.552979
2137,2016-09-20 05:00:00,0.171715,0.784458
2138,2016-09-20 05:00:00,0.037865,0.572862
2139,2016-09-20 05:00:00,0.00791,0.515696
2140,2016-09-20 05:00:00,0.031212,0.560476
2141,2016-09-20 05:00:00,0.01523,0.529997
2142,2016-09-20 05:00:00,0.051447,0.597601
2143,2016-09-20 05:00:00,0.03927,0.575455
2144,2016-09-20 05:00:00,0.203742,0.824463
2145,2016-09-20 05:00:00,0.010503,0.520786
2146,2016-09-20 05:00:00,0.064357,0.62043
2147,2016-09-20 05:00:00,0.056749,0.607056
2148,2016-09-20 05:00:00,0.004305,0.508574
2149,2016-09-20 05:00:00,0.013333,0.526311
2157,2016-09-20 05:00:00,0.059023,0.611078
2158,2016-09-20 05:00:00,0.819561,0.795762
2159,2016-09-20 05:00:00,0.004924,0.509799
2160,2016-09-20 05:00:00,0.15213,0.757973
2161,2016-09-20 05:00:00,0.152148,0.757998
2162,2016-09-20 05:00:00,0.163792,0.773928
2163,2016-09-20 05:00:00,0.060151,0.613066
2164,2016-09-20 05:00:00,0.014835,0.52923
2165,2016-09-20 05:00:00,0.02214,0.5433
2166,2016-09-20 05:00:00,0.9986,0.502797
2167,2016-09-20 05:00:00,0.152221,0.758099
2168,2016-09-20 05:00:00,0.152017,0.757816
2169,2016-09-20 05:00:00,0.009688,0.519189
2170,2016-09-20 05:00:00,0.004502,0.508964
2171,2016-09-20 05:00:00,0.277853,0.901302
2172,2016-09-20 05:00:00,0.039188,0.575305
2173,2016-09-20 05:00:00,0.180139,0.795378
2174,2016-09-20 05:00:00,0.070318,0.630746
2175,2016-09-20 05:00:00,0.02543,0.549567
2176,2016-09-20 05:00:00,0.004577,0.509113
2177,2016-09-20 05:00:00,0.024627,0.548042
2178,2016-09-20 05:00:00,0.013484,0.526604
2179,2016-09-20 05:00:00,0.091216,0.665791
2180,2016-09-20 05:00:00,0.016329,0.532124
2181,2016-09-20 05:00:00,0.044785,0.585559
2182,2016-09-20 05:00:00,0.125578,0.719616
2183,2016-09-20 05:00:00,0.035921,0.569261
2184,2016-09-20 05:00:00,0.037867,0.572866
2185,2016-09-20 05:00:00,0.008592,0.517035
2186,2016-09-20 05:00:00,0.035391,0.568277
2187,2016-09-20 05:00:00,0.023536,0.545964
2188,2016-09-20 05:00:00,0.044621,0.58526
2189,2016-09-20 05:00:00,0.066986,0.624998
2190,2016-09-20 05:00:00,0.006449,0.512814
2191,2016-09-20 05:00:00,0.019202,0.537666
2192,2016-09-20 05:00:00,0.020571,0.540295
2193,2016-09-20 05:00:00,0.005614,0.511164
2194,2016-09-20 05:00:00,0.014399,0.528383
2195,2016-09-20 05:00:00,0.061876,0.616095
2196,2016-09-20 05:00:00,0.104406,0.687011
2197,2016-09-20 05:00:00,0.002491,0.50497
2198,2016-09-20 05:00:00,0.152214,0.75809
2209,2016-09-20 05:00:00,0.152281,0.758182
2210,2016-09-20 05:00:00,0.152374,0.758313
2211,2016-09-20 05:00:00,0.152157,0.75801
2212,2016-09-20 05:00:00,0.152183,0.758046
2213,2016-09-20 05:00:00,0.027595,0.553668
2214,2016-09-20 05:00:00,0.01191,0.523537
2215,2016-09-20 05:00:00,0.054298,0.602699
2216,2016-09-20 05:00:00,0.152087,0.757913
2217,2016-09-20 05:00:00,0.116091,0.705228
2218,2016-09-20 05:00:00,0.064025,0.619851
2219,2016-09-20 05:00:00,0.152251,0.758141
2220,2016-09-20 05:00:00,0.152241,0.758128
2221,2016-09-20 05:00:00,0.152183,0.758046
2222,2016-09-20 05:00:00,0.152271,0.758168
2223,2016-09-20 05:00:00,0.406133,0.982378
2224,2016-09-20 05:00:00,0.006568,0.513049
2225,2016-09-20 05:00:00,0.194943,0.81388
2226,2016-09-20 05:00:00,0.027591,0.55366
2227,2016-09-20 05:00:00,0.009959,0.51972
2228,2016-09-20 05:00:00,0.003736,0.507444
2229,2016-09-20 05:00:00,0.008123,0.516113
2230,2016-09-20 05:00:00,0.03481,0.567196
2231,2016-09-20 05:00:00,0.04492,0.585804
2232,2016-09-20 05:00:00,0.01471,0.528987
2233,2016-09-20 05:00:00,0.012318,0.524333
2234,2016-09-20 05:00:00,0.011607,0.522944
2235,2016-09-20 05:00:00,0.012502,0.524691
2236,2016-09-20 05:00:00,0.019977,0.539155
2237,2016-09-20 05:00:00,0.017464,0.534318
2238,2016-09-20 05:00:00,0.02985,0.557918
2239,2016-09-20 05:00:00,0.013545,0.526724
2240,2016-09-20 05:00:00,0.03245,0.562794
2241,2016-09-20 05:00:00,0.030331,0.558823
2242,2016-09-20 05:00:00,0.006476,0.512868
2243,2016-09-20 05:00:00,0.01071,0.52119
2244,2016-09-20 05:00:00,0.007689,0.515261
2245,2016-09-20 05:00:00,0.004927,0.509806
2246,2016-09-20 05:00:00,0.152238,0.758123
2247,2016-09-20 05:00:00,0.027549,0.553579
2248,2016-09-20 05:00:00,0.152361,0.758294
2260,2016-09-20 05:00:00,0.152202,0.758073
2261,2016-09-20 05:00:00,0.152324,0.758243
2262,2016-09-20 05:00:00,0.152375,0.758313
2263,2016-09-20 05:00:00,0.005117,0.510183
2264,2016-09-20 05:00:00,0.082098,0.650715
2265,2016-09-20 05:00:00,0.008395,0.516649
2266,2016-09-20 05:00:00,0.05826,0.609731
2267,2016-09-20 05:00:00,0.077743,0.643398
2268,2016-09-20 05:00:00,0.152152,0.758003
2273,2016-09-20 05:00:00,0.152165,0.758022
2274,2016-09-20 05:00:00,0.152634,0.758673
2275,2016-09-20 05:00:00,1.0,0.5
2276,2016-09-20 05:00:00,0.034129,0.565929
2277,2016-09-20 05:00:00,0.003153,0.506286
2278,2016-09-20 05:00:00,0.005868,0.511668
2279,2016-09-20 05:00:00,0.007617,0.515118
2280,2016-09-20 05:00:00,0.029572,0.557395
2281,2016-09-20 05:00:00,0.028389,0.555166
2282,2016-09-20 05:00:00,0.005696,0.511326
2283,2016-09-20 05:00:00,0.264892,0.889449
2284,2016-09-20 05:00:00,0.021819,0.542686
2285,2016-09-20 05:00:00,0.010587,0.52095
2286,2016-09-20 05:00:00,0.162756,0.772533
2287,2016-09-20 05:00:00,0.006566,0.513045
2288,2016-09-20 05:00:00,0.016771,0.53298
2289,2016-09-20 05:00:00,0.091335,0.665985
2290,2016-09-20 05:00:00,0.036773,0.570841
2291,2016-09-20 05:00:00,0.035231,0.567979
2292,2016-09-20 05:00:00,0.01716,0.533732
2293,2016-09-20 05:00:00,0.01067,0.521112
2294,2016-09-20 05:00:00,0.733833,0.890644
2295,2016-09-20 05:00:00,0.152211,0.758086
2311,2016-09-20 05:00:00,0.152114,0.757951
2312,2016-09-20 05:00:00,0.152048,0.757859
2313,2016-09-20 05:00:00,0.029589,0.557427
2314,2016-09-20 05:00:00,0.05017,0.595306
2315,2016-09-20 05:00:00,0.141319,0.742696
2316,2016-09-20 05:00:00,0.006789,0.513485
2317,2016-09-20 05:00:00,0.152111,0.757946
2326,2016-09-20 05:00:00,0.957264,0.58182
2327,2016-09-20 05:00:00,0.005149,0.510244
2328,2016-09-20 05:00:00,0.02065,0.540448
2329,2016-09-20 05:00:00,0.045829,0.587457
2330,2016-09-20 05:00:00,0.037836,0.572809
2331,2016-09-20 05:00:00,0.033331,0.564441
2332,2016-09-20 05:00:00,0.011214,0.522177
2333,2016-09-20 05:00:00,0.014043,0.527692
2334,2016-09-20 05:00:00,0.0111,0.521954
2335,2016-09-20 05:00:00,0.230001,0.854201
2336,2016-09-20 05:00:00,0.016696,0.532835
2337,2016-09-20 05:00:00,0.406375,0.982469
2338,2016-09-20 05:00:00,0.007687,0.515256
2339,2016-09-20 05:00:00,0.147567,0.751581
2340,2016-09-20 05:00:00,0.238,0.862712
2341,2016-09-20 05:00:00,0.008147,0.516161
2342,2016-09-20 05:00:00,0.035524,0.568524
2343,2016-09-20 05:00:00,0.009251,0.51833
2344,2016-09-20 05:00:00,0.15214,0.757987
2345,2016-09-20 05:00:00,0.152214,0.75809
2362,2016-09-20 05:00:00,0.152078,0.757901
2363,2016-09-20 05:00:00,0.152518,0.758512
2364,2016-09-20 05:00:00,1.0,0.5
2365,2016-09-20 05:00:00,0.00566,0.511255
2366,2016-09-20 05:00:00,0.152157,0.75801
2376,2016-09-20 05:00:00,1.0,0.5
2377,2016-09-20 05:00:00,0.003571,0.507117
2378,2016-09-20 05:00:00,0.011452,0.522642
2379,2016-09-20 05:00:00,0.004195,0.508354
2380,2016-09-20 05:00:00,0.000516,0.501032
2381,2016-09-20 05:00:00,0.052785,0.599998
2382,2016-09-20 05:00:00,0.115386,0.704144
2383,2016-09-20 05:00:00,0.051611,0.597895
2384,2016-09-20 05:00:00,0.027266,0.553045
2385,2016-09-20 05:00:00,0.043194,0.582656
2386,2016-09-20 05:00:00,0.054962,0.603882
2387,2016-09-20 05:00:00,0.152014,0.757811
2388,2016-09-20 05:00:00,0.006461,0.512838
2389,2016-09-20 05:00:00,0.011546,0.522826
2390,2016-09-20 05:00:00,0.008323,0.516507
2391,2016-09-20 05:00:00,0.152419,0.758375
2392,2016-09-20 05:00:00,0.152295,0.758202
2393,2016-09-20 05:00:00,0.152173,0.758032
2394,2016-09-20 05:00:00,0.152037,0.757844
2395,2016-09-20 05:00:00,0.152218,0.758095
2412,2016-09-20 05:00:00,0.152287,0.758191
2413,2016-09-20 05:00:00,0.004184,0.508332
2414,2016-09-20 05:00:00,0.025024,0.548795
2415,2016-09-20 05:00:00,0.152174,0.758034
2427,2016-09-20 05:00:00,0.152152,0.758004
2428,2016-09-20 05:00:00,0.925608,0.637715
2429,2016-09-20 05:00:00,0.152013,0.757811
2430,2016-09-20 05:00:00,0.011221,0.522191
2431,2016-09-20 05:00:00,0.004924,0.5098
2432,2016-09-20 05:00:00,0.152212,0.758087
2433,2016-09-20 05:00:00,0.027837,0.554125
2434,2016-09-20 05:00:00,0.004914,0.509781
2435,2016-09-20 05:00:00,0.15202,0.75782
2436,2016-09-20 05:00:00,0.009423,0.518669
2437,2016-09-20 05:00:00,0.010096,0.519988
2438,2016-09-20 05:00:00,0.088349,0.661087
2439,2016-09-20 05:00:00,0.152275,0.758175
2440,2016-09-20 05:00:00,0.152217,0.758094
2441,2016-09-20 05:00:00,0.152213,0.758088
2462,2016-09-20 05:00:00,0.152381,0.758322
2463,2016-09-20 05:00:00,0.15222,0.758098
2464,2016-09-20 05:00:00,0.152191,0.758057
2477,2016-09-20 05:00:00,0.151941,0.75771
2478,2016-09-20 05:00:00,0.018513,0.53634
2479,2016-09-20 05:00:00,0.066618,0.624359
2480,2016-09-20 05:00:00,0.10515,0.688187
2481,2016-09-20 05:00:00,0.005154,0.510255
2482,2016-09-20 05:00:00,0.024945,0.548646
2483,2016-09-20 05:00:00,0.152631,0.75867
2484,2016-09-20 05:00:00,0.152315,0.758231
2485,2016-09-20 05:00:00,0.152211,0.758085
2486,2016-09-20 05:00:00,0.152337,0.75826
2487,2016-09-20 05:00:00,0.152138,0.757984
2488,2016-09-20 05:00:00,0.152373,0.758311
2489,2016-09-20 05:00:00,0.152331,0.758252
2490,2016-09-20 05:00:00,0.152211,0.758086
